TimeStep,ID,Latitude,Longitude,SignalStrength,CurrentBasestation,finished,Trajectory,Level
41,1949350937,43.0421927,-76.234202,100000,24,1,-1,4
41,1494791396,43.0373516,-76.0423828,999,-1,1,-1,4
41,973530077,43.0489074,-76.2331683,100000,24,1,-1,4
41,1733460689,43.0806719,-76.1867781,999,-1,1,-1,4
41,831817418,43.0361965,-76.1336638,100000,8,1,-1,4
41,679269894,43.0325176,-76.1305142,100000,8,1,-1,4
41,224215106,43.0407212,-76.1240293,100000,43,1,-1,4
41,2038606886,43.0364827,-76.1337831,100000,43,1,-1,4
41,1626151413,43.0338808,-76.1320518,100000,8,1,-1,4
41,2087841507,43.0729223,-76.1709901,100000,15,1,-1,4
41,623849308,43.0322834,-76.1323564,100000,8,1,-1,4
41,447543757,43.0376595,-76.1304168,100000,43,2,1,4
41,1138719497,43.075641,-76.1801488,999,-1,1,-1,4
41,855101658,43.0368053,-76.1333079,100000,8,1,-1,4
42,831817418,43.036089,-76.1334985,100000,8,1,-1,4
42,1494791396,43.0373105,-76.0425965,999,-1,1,-1,4
42,8747878,43.036795,-76.1336537,100000,8,2,1,4
42,1138719497,43.0754802,-76.1801767,999,-1,1,-1,4
42,1949350937,43.0421053,-76.2340159,100000,24,1,-1,4
42,2038606886,43.0363505,-76.1340272,100000,43,2,1,4
42,679269894,43.0323582,-76.1304747,100000,8,1,-1,4
42,2087841507,43.0728167,-76.1708225,100000,15,1,-1,4
42,499519036,43.0466581,-76.2377131,100000,24,1,-1,4
42,1996141868,43.0766732,-76.1811522,999,-1,1,-1,4
42,623849308,43.032125,-76.1323099,100000,8,1,-1,4
42,1626151413,43.0337225,-76.132005,100000,8,1,-1,4
42,1588550942,43.0509367,-76.2324535,100000,24,1,-1,4
42,1110093574,43.0757605,-76.1808642,999,-1,1,-1,4
42,1064534465,43.0746926,-76.1861925,999,-1,1,-1,4
42,447543757,43.0375155,-76.130564,100000,43,2,1,4
42,1120582546,43.0739603,-76.1775597,100000,15,1,-1,4
42,1733460689,43.0805702,-76.186606,999,-1,1,-1,4
42,449674599,43.0370233,-76.1300418,100000,43,2,1,4
42,960945330,43.0348707,-76.1284357,100000,43,1,-1,4
42,224215106,43.040802,-76.1238379,100000,43,1,-1,4
42,1295553929,43.0356374,-76.131693,100000,43,1,-1,4
42,973530077,43.0489086,-76.2329474,100000,24,1,-1,4
42,855101658,43.036702,-76.1331377,100000,8,1,-1,4
43,1295553929,43.0354754,-76.1316956,100000,43,1,-1,4
43,973530077,43.0489098,-76.2327265,100000,24,1,-1,4
43,224215106,43.0408829,-76.1236465,100000,43,1,-1,4
43,1588550942,43.0508982,-76.2322389,100000,24,1,-1,4
43,855101658,43.0365986,-76.1329677,100000,8,1,-1,4
43,1110093574,43.0756234,-76.1807463,999,-1,1,-1,4
43,623849308,43.0319666,-76.1322635,100000,8,1,-1,4
43,2087841507,43.0727111,-76.1706549,100000,15,1,-1,4
43,447543757,43.037356,-76.1306027,100000,43,1,-1,4
43,1120582546,43.0738585,-76.1773877,100000,15,1,-1,4
43,2038606886,43.0362854,-76.1342295,100000,43,1,-1,4
43,1138719497,43.0753195,-76.1802046,999,-1,1,-1,4
43,960945330,43.0347658,-76.1282674,100000,43,1,-1,4
43,1996141868,43.0765724,-76.1809792,999,-1,1,-1,4
43,679269894,43.0321988,-76.1304353,100000,8,1,-1,4
43,831817418,43.0359814,-76.1333334,100000,8,1,-1,4
43,1733460689,43.0804684,-76.186434,999,-1,1,-1,4
43,382642418,43.0379368,-76.1304158,100000,43,1,-1,4
43,1064534465,43.0745306,-76.186196,999,-1,1,-1,4
43,1901201492,43.0353568,-76.0290285,999,-1,1,-1,4
43,1949350937,43.0420179,-76.2338299,100000,24,1,-1,4
43,499519036,43.0466261,-76.2374965,100000,24,1,-1,4
43,8747878,43.0367049,-76.1334701,100000,8,1,-1,4
43,1494791396,43.0372694,-76.0428101,999,-1,1,-1,4
43,1626151413,43.0335642,-76.1319582,100000,8,1,-1,4
43,449674599,43.0369157,-76.1298766,100000,43,1,-1,4
44,1901201492,43.0353237,-76.0292447,999,-1,1,-1,4
44,1120582546,43.0737567,-76.1772158,100000,15,1,-1,4
44,382642418,43.0377759,-76.1304425,100000,43,1,-1,4
44,1958786323,43.0478495,-76.2379024,100000,24,1,-1,4
44,2087841507,43.0726054,-76.1704874,100000,15,1,-1,4
44,1949350937,43.0419304,-76.233644,100000,24,1,-1,4
44,855101658,43.036495,-76.1327979,100000,8,1,-1,4
44,1494791396,43.0372283,-76.0430238,999,-1,1,-1,4
44,224215106,43.0409639,-76.1234551,100000,43,1,-1,4
44,623849308,43.0318081,-76.1322172,100000,8,1,-1,4
44,1588550942,43.0508598,-76.2320243,100000,24,1,-1,4
44,1295553929,43.0353134,-76.1316982,100000,43,1,-1,4
44,1996141868,43.0764715,-76.1808063,999,-1,1,-1,4
44,1626151413,43.0334058,-76.1319115,100000,8,1,-1,4
44,973530077,43.048911,-76.2325056,100000,24,1,-1,4
44,499519036,43.0465941,-76.23728,100000,24,1,-1,4
44,1733460689,43.0803666,-76.1862621,999,-1,1,-1,4
44,1138719497,43.0751588,-76.1802325,999,-1,1,-1,4
44,831817418,43.0358736,-76.1331684,100000,8,1,-1,4
44,449674599,43.0368079,-76.1297117,100000,43,1,-1,4
44,1110093574,43.0754864,-76.1806284,999,-1,1,-1,4
44,960945330,43.0346607,-76.1280992,100000,43,1,-1,4
44,8747878,43.0366147,-76.1332866,100000,8,1,-1,4
44,1064534465,43.0743686,-76.1861995,999,-1,1,-1,4
44,447543757,43.0371964,-76.1306414,100000,43,1,-1,4
44,1597353638,43.0374305,-76.1319387,100000,43,1,-1,4
44,2038606886,43.0362202,-76.1344317,100000,8,1,-1,4
44,679269894,43.0320393,-76.130396,100000,43,1,-1,4
45,1588550942,43.0508213,-76.2318097,100000,24,1,-1,4
45,1295553929,43.0351514,-76.1317008,100000,43,1,-1,4
45,1958786323,43.0478158,-76.2376863,100000,24,1,-1,4
45,382642418,43.0376151,-76.1304691,100000,43,1,-1,4
45,1571732398,43.0374855,-76.1316593,100000,43,1,-1,4
45,1901201492,43.0352904,-76.0294609,999,-1,1,-1,4
45,1110093574,43.0753493,-76.1805106,999,-1,1,-1,4
45,1138719497,43.074998,-76.1802603,999,-1,1,-1,4
45,447543757,43.0370369,-76.13068,100000,43,1,-1,4
45,224215106,43.041045,-76.1232639,100000,43,1,-1,4
45,623849308,43.0316497,-76.132171,100000,8,1,-1,4
45,2087841507,43.0724997,-76.1703199,100000,15,1,-1,4
45,8747878,43.0365244,-76.1331033,100000,8,1,-1,4
45,1949350937,43.0418429,-76.2334581,100000,24,1,-1,4
45,973530077,43.0489122,-76.2322847,100000,24,1,-1,4
45,449674599,43.0367,-76.1295469,100000,43,1,-1,4
45,679269894,43.0318799,-76.1303567,100000,43,1,-1,4
45,1733460689,43.0802648,-76.1860901,999,-1,1,-1,4
45,1494791396,43.0371872,-76.0432374,999,-1,1,-1,4
45,1626151413,43.0332474,-76.1318649,100000,8,1,-1,4
45,960945330,43.0345555,-76.1279313,100000,43,1,-1,4
45,1064534465,43.0742066,-76.186203,999,-1,1,-1,4
45,1053035964,43.0471537,-76.258008,999,-1,1,-1,4
45,499519036,43.0465621,-76.2370634,100000,24,1,-1,4
45,2038606886,43.036155,-76.1346339,100000,8,1,-1,4
45,1120582546,43.0736549,-76.1770439,100000,15,1,-1,4
45,831817418,43.0357657,-76.1330036,100000,8,1,-1,4
45,1597353638,43.0373368,-76.1317585,100000,43,1,-1,4
45,855101658,43.0363913,-76.1326282,100000,8,1,-1,4
45,1996141868,43.0763706,-76.1806334,999,-1,1,-1,4
46,1901201492,43.0352572,-76.0296771,999,-1,1,-1,4
46,1733460689,43.0801629,-76.1859183,999,-1,1,-1,4
46,382642418,43.0374542,-76.1304956,100000,43,1,-1,4
46,831817418,43.0356577,-76.132839,100000,8,1,-1,4
46,2087841507,43.0723939,-76.1701525,100000,15,1,-1,4
46,8747878,43.0364339,-76.13292,100000,8,1,-1,4
46,447543757,43.0368774,-76.1307185,100000,43,1,-1,4
46,1626151413,43.033089,-76.1318183,100000,8,1,-1,4
46,1571732398,43.037324,-76.1316416,100000,43,1,-1,4
46,1958786323,43.047782,-76.2374703,100000,24,1,-1,4
46,224215106,43.0411262,-76.1230727,100000,43,1,-1,4
46,1494791396,43.037146,-76.043451,999,-1,1,-1,4
46,1053035964,43.0471224,-76.2577912,999,-1,1,-1,4
46,499519036,43.0465301,-76.2368469,100000,24,1,-1,4
46,960945330,43.0344501,-76.1277635,100000,43,1,-1,4
46,679269894,43.0317204,-76.1303175,100000,43,1,-1,4
46,1996141868,43.0762696,-76.1804606,999,-1,1,-1,4
46,1295553929,43.0349894,-76.1317033,100000,43,1,-1,4
46,1588550942,43.0507828,-76.2315951,100000,24,1,-1,4
46,1064534465,43.0740446,-76.1862064,999,-1,1,-1,4
46,623849308,43.0314913,-76.1321248,100000,8,1,-1,4
46,1110093574,43.0752122,-76.1803929,999,-1,1,-1,4
46,855101658,43.0362875,-76.1324586,100000,8,1,-1,4
46,1138719497,43.0748373,-76.1802881,999,-1,1,-1,4
46,449674599,43.036592,-76.1293822,100000,43,1,-1,4
46,1949350937,43.0417553,-76.2332723,100000,24,1,-1,4
46,1597353638,43.0372429,-76.1315785,100000,43,1,-1,4
46,973530077,43.0489134,-76.2320638,100000,24,1,-1,4
46,2038606886,43.0360897,-76.1348361,100000,8,1,-1,4
46,1120582546,43.073553,-76.176872,100000,15,1,-1,4
47,2038606886,43.0360244,-76.1350382,100000,8,1,-1,4
47,1901201492,43.035224,-76.0298933,999,-1,1,-1,4
47,1064534465,43.0738825,-76.1862099,999,-1,1,-1,4
47,1138719497,43.0746766,-76.1803159,999,-1,1,-1,4
47,2070187932,43.0379353,-76.1325171,100000,43,1,-1,4
47,1626151413,43.0329306,-76.1317719,100000,8,1,-1,4
47,1494791396,43.0371047,-76.0436646,999,-1,1,-1,4
47,973530077,43.0489146,-76.2318428,100000,24,1,-1,4
47,382642418,43.0372934,-76.1305221,100000,43,1,-1,4
47,831817418,43.0355496,-76.1326745,100000,8,1,-1,4
47,1588550942,43.0507443,-76.2313805,100000,24,1,-1,4
47,449674599,43.0364839,-76.1292178,100000,43,1,-1,4
47,1949350937,43.0416676,-76.2330865,100000,24,1,-1,4
47,960945330,43.0343446,-76.127596,100000,43,1,-1,4
47,1760153961,43.0829526,-76.1784131,100000,15,1,-1,4
47,1996141868,43.0761686,-76.1802878,999,-1,1,-1,4
47,855101658,43.0361835,-76.1322892,100000,8,1,-1,4
47,8747878,43.0362919,-76.1326779,100000,8,2,1,4
47,623849308,43.0313328,-76.1320787,100000,8,1,-1,4
47,1597353638,43.0371489,-76.1313985,100000,43,1,-1,4
47,1053035964,43.0470911,-76.2575745,999,-1,1,-1,4
47,679269894,43.031561,-76.1302784,100000,43,1,-1,4
47,1120582546,43.073451,-76.1767002,100000,15,1,-1,4
47,499519036,43.046498,-76.2366303,100000,24,1,-1,4
47,224215106,43.0412074,-76.1228816,100000,43,1,-1,4
47,1295553929,43.0348273,-76.1317059,100000,43,1,-1,4
47,447543757,43.0367178,-76.1307569,100000,43,1,-1,4
47,1958786323,43.0477482,-76.2372542,100000,24,1,-1,4
47,1110093574,43.075075,-76.1802752,999,-1,1,-1,4
47,2087841507,43.0722881,-76.1699851,100000,15,1,-1,4
47,1733460689,43.080061,-76.1857464,999,-1,1,-1,4
47,1571732398,43.0371625,-76.1316239,100000,43,1,-1,4
48,1295553929,43.0346653,-76.1317085,100000,43,1,-1,4
48,1571732398,43.0370009,-76.1316063,100000,43,1,-1,4
48,1053035964,43.0470598,-76.2573577,999,-1,1,-1,4
48,499519036,43.0464659,-76.2364138,100000,24,1,-1,4
48,1110093574,43.0749378,-76.1801576,999,-1,1,-1,4
48,1597353638,43.0370548,-76.1312187,100000,43,1,-1,4
48,2038606886,43.0359591,-76.1352403,100000,8,1,-1,4
48,1760153961,43.0828132,-76.1783006,100000,15,1,-1,4
48,960945330,43.0342388,-76.1274286,100000,43,1,-1,4
48,447543757,43.0365582,-76.1307953,100000,43,1,-1,4
48,1733460689,43.0799591,-76.1855746,999,-1,1,-1,4
48,224215106,43.0412888,-76.1226906,100000,43,1,-1,4
48,1064534465,43.0737205,-76.1862134,999,-1,1,-1,4
48,1996141868,43.0760675,-76.180115,999,-1,1,-1,4
48,8747878,43.0361496,-76.1324357,100000,8,2,1,4
48,2087841507,43.0721823,-76.1698178,100000,15,1,-1,4
48,1120582546,43.0733491,-76.1765285,100000,15,1,-1,4
48,623849308,43.0311743,-76.1320327,100000,8,1,-1,4
48,679269894,43.0314015,-76.1302393,100000,43,1,-1,4
48,1588550942,43.0507057,-76.2311659,100000,24,1,-1,4
48,1949350937,43.0415799,-76.2329008,100000,24,1,-1,4
48,1901201492,43.0351907,-76.0301094,999,-1,1,-1,4
48,1494791396,43.0370635,-76.0438782,999,-1,1,-1,4
48,1958786323,43.0477144,-76.2370381,100000,24,1,-1,4
48,449674599,43.0363756,-76.1290535,100000,43,1,-1,4
48,2070187932,43.0378686,-76.1327183,100000,43,1,-1,4
48,973530077,43.0489158,-76.2316219,100000,24,1,-1,4
48,1138719497,43.0745158,-76.1803436,999,-1,1,-1,4
48,1626151413,43.0327722,-76.1317255,100000,8,1,-1,4
48,855101658,43.0361471,-76.1320494,100000,8,2,1,4
48,207750925,43.0458297,-76.253809,999,-1,1,-1,4
48,831817418,43.0354413,-76.1325102,100000,8,1,-1,4
48,382642418,43.0371325,-76.1305486,100000,43,1,-1,4
49,1138719497,43.0743551,-76.1803714,999,-1,1,-1,4
49,1597353638,43.0369605,-76.1310391,100000,43,1,-1,4
49,8747878,43.0360589,-76.1322527,100000,8,1,-1,4
49,1626151413,43.0326138,-76.1316792,100000,8,1,-1,4
49,207750925,43.0458026,-76.2535912,999,-1,1,-1,4
49,499519036,43.0464338,-76.2361972,100000,24,1,-1,4
49,973530077,43.048917,-76.231401,100000,24,1,-1,4
49,1733460689,43.0798571,-76.1854029,999,-1,1,-1,4
49,679269894,43.031242,-76.1302003,100000,43,1,-1,4
49,1064534465,43.0735585,-76.1862168,999,-1,1,-1,4
49,447543757,43.0364136,-76.130941,100000,43,2,1,4
49,1120582546,43.073247,-76.1763568,100000,15,1,-1,4
49,1996141868,43.0759664,-76.1799423,999,-1,1,-1,4
49,1949350937,43.0414921,-76.2327152,100000,24,1,-1,4
49,1494791396,43.0370222,-76.0440918,999,-1,1,-1,4
49,2087841507,43.0720764,-76.1696505,100000,15,1,-1,4
49,623849308,43.0310158,-76.1319868,100000,8,1,-1,4
49,2070187932,43.0378017,-76.1329195,100000,43,1,-1,4
49,831817418,43.0353328,-76.1323461,100000,8,1,-1,4
49,1958786323,43.0476806,-76.2368221,100000,24,1,-1,4
49,1588550942,43.0506672,-76.2309513,100000,24,1,-1,4
49,1110093574,43.0748006,-76.18004,999,-1,1,-1,4
49,224215106,43.0413702,-76.1224996,100000,43,1,-1,4
49,382642418,43.0369717,-76.130575,100000,8,1,-1,4
49,2038606886,43.0358937,-76.1354424,100000,8,1,-1,4
49,960945330,43.034133,-76.1272614,100000,43,1,-1,4
49,1760153961,43.0826737,-76.1781881,100000,15,1,-1,4
49,1295553929,43.0345033,-76.131711,100000,43,1,-1,4
49,1571732398,43.0368299,-76.13153,100000,43,2,1,4
49,855101658,43.0361117,-76.1318092,100000,43,2,1,4
49,1053035964,43.0470285,-76.2571409,999,-1,1,-1,4
49,449674599,43.0362671,-76.1288894,100000,43,1,-1,4
49,1901201492,43.0351574,-76.0303256,999,-1,1,-1,4
50,973530077,43.0489183,-76.2311801,100000,24,1,-1,4
50,1901201492,43.0351241,-76.0305417,999,-1,1,-1,4
50,449674599,43.0361586,-76.1287254,100000,43,1,-1,4
50,224215106,43.0414518,-76.1223087,100000,43,1,-1,4
50,1597353638,43.0368662,-76.1308596,100000,43,1,-1,4
50,1064534465,43.0733965,-76.1862203,999,-1,1,-1,4
50,1958786323,43.0476468,-76.236606,100000,24,1,-1,4
50,2087841507,43.0719704,-76.1694833,100000,15,1,-1,4
50,960945330,43.0340269,-76.1270943,100000,43,1,-1,4
50,1733460689,43.079755,-76.1852312,999,-1,1,-1,4
50,623849308,43.0308574,-76.1319409,100000,8,1,-1,4
50,1295553929,43.0343413,-76.1317136,100000,43,1,-1,4
50,382642418,43.0368108,-76.1306014,100000,8,1,-1,4
50,855101658,43.0360758,-76.1315692,100000,43,2,1,4
50,1494791396,43.0369808,-76.0443054,999,-1,1,-1,4
50,1760153961,43.0825342,-76.1780757,100000,15,1,-1,4
50,1053035964,43.0469972,-76.2569242,999,-1,1,-1,4
50,499519036,43.0464017,-76.2359807,100000,24,1,-1,4
50,1120582546,43.073145,-76.1761851,100000,15,1,-1,4
50,831817418,43.0352243,-76.1321822,100000,8,1,-1,4
50,2070187932,43.0377348,-76.1331207,100000,43,1,-1,4
50,1571732398,43.0366591,-76.1314524,100000,43,2,1,4
50,2038606886,43.0358282,-76.1356445,100000,8,1,-1,4
50,8747878,43.035968,-76.1320699,100000,8,1,-1,4
50,447543757,43.0362677,-76.1310846,100000,43,2,1,4
50,1626151413,43.0324553,-76.131633,100000,8,1,-1,4
50,1588550942,43.0506286,-76.2307367,100000,24,1,-1,4
50,207750925,43.0457755,-76.2533734,999,-1,1,-1,4
50,1110093574,43.0746634,-76.1799225,999,-1,1,-1,4
50,1949350937,43.0414042,-76.2325296,100000,24,1,-1,4
50,1138719497,43.0741943,-76.1803991,999,-1,1,-1,4
50,1996141868,43.0758652,-76.1797696,999,-1,1,-1,4
50,679269894,43.0310825,-76.1301614,100000,43,1,-1,4
51,1733460689,43.079653,-76.1850595,999,-1,1,-1,4
51,1064534465,43.0732345,-76.1862238,999,-1,1,-1,4
51,224215106,43.0415334,-76.1221179,100000,43,1,-1,4
51,679269894,43.030923,-76.1301225,100000,43,1,-1,4
51,623849308,43.0306988,-76.1318952,100000,8,1,-1,4
51,1588550942,43.0505901,-76.2305221,100000,24,1,-1,4
51,1626151413,43.0322969,-76.1315869,100000,8,1,-1,4
51,1494791396,43.0369395,-76.0445189,999,-1,1,-1,4
51,1053035964,43.0469658,-76.2567075,999,-1,1,-1,4
51,960945330,43.0339208,-76.1269275,100000,43,1,-1,4
51,8747878,43.035877,-76.1318871,100000,8,1,-1,4
51,855101658,43.0360396,-76.1313291,100000,43,2,1,4
51,1996141868,43.0757641,-76.179597,999,-1,1,-1,4
51,449674599,43.0360499,-76.1285616,100000,43,1,-1,4
51,2087841507,43.0718644,-76.1693161,100000,15,1,-1,4
51,1958786323,43.047613,-76.23639,100000,24,1,-1,4
51,2070187932,43.0376679,-76.1333219,100000,43,1,-1,4
51,1571732398,43.0364873,-76.1313793,100000,8,2,1,4
51,1949350937,43.0413163,-76.2323441,100000,24,1,-1,4
51,973530077,43.0489195,-76.2309592,100000,24,1,-1,4
51,1110093574,43.0745261,-76.1798051,999,-1,1,-1,4
51,2038606886,43.0357627,-76.1358465,100000,8,1,-1,4
51,1120582546,43.0730429,-76.1760135,100000,15,1,-1,4
51,447543757,43.0361206,-76.1312254,100000,43,2,1,4
51,1760153961,43.0823947,-76.1779633,100000,15,1,-1,4
51,382642418,43.0366505,-76.1307124,100000,8,2,1,4
51,207750925,43.0457484,-76.2531556,999,-1,1,-1,4
51,1597353638,43.0367223,-76.1306177,100000,43,2,1,4
51,499519036,43.0463696,-76.2357642,100000,24,1,-1,4
51,1138719497,43.0740336,-76.1804268,999,-1,1,-1,4
51,831817418,43.0351866,-76.1319424,100000,8,2,1,4
51,1295553929,43.0341793,-76.1317161,100000,43,1,-1,4
51,1901201492,43.0350908,-76.0307579,999,-1,1,-1,4
52,1494791396,43.0368981,-76.0447325,999,-1,1,-1,4
52,1588550942,43.0505515,-76.2303076,100000,24,1,-1,4
52,831817418,43.0351484,-76.1317027,100000,8,2,1,4
52,1120582546,43.0729407,-76.175842,100000,15,1,-1,4
52,1996141868,43.0756628,-76.1794244,999,-1,1,-1,4
52,1064534465,43.0730725,-76.1862272,999,-1,1,-1,4
52,1733460689,43.0795509,-76.1848879,999,-1,1,-1,4
52,2087841507,43.0717584,-76.169149,100000,15,1,-1,4
52,1110093574,43.0743889,-76.1796877,999,-1,1,-1,4
52,382642418,43.0364889,-76.1308199,100000,8,2,1,4
52,447543757,43.0359729,-76.1313658,100000,43,2,1,4
52,1138719497,43.0738728,-76.1804544,999,-1,1,-1,4
52,960945330,43.0338144,-76.1267609,100000,43,1,-1,4
52,1295553929,43.0340173,-76.1317186,100000,43,1,-1,4
52,1949350937,43.0412283,-76.2321586,100000,24,1,-1,4
52,224215106,43.0416151,-76.1219272,100000,43,1,-1,4
52,855101658,43.0360028,-76.1310889,100000,43,2,1,4
52,679269894,43.0307635,-76.1300837,100000,43,1,-1,4
52,2070187932,43.0376009,-76.133523,100000,43,1,-1,4
52,2038606886,43.0356972,-76.1360485,100000,8,1,-1,4
52,1571732398,43.0363155,-76.1313061,100000,8,2,1,4
52,449674599,43.035941,-76.128398,100000,43,1,-1,4
52,973530077,43.0489207,-76.2307383,100000,24,1,-1,4
52,2002809036,43.0378111,-76.1326639,100000,43,1,-1,4
52,8747878,43.0357349,-76.1316451,100000,8,2,1,4
52,623849308,43.0305403,-76.1318495,100000,8,1,-1,4
52,1626151413,43.0321384,-76.1315408,100000,8,1,-1,4
52,1597353638,43.0366276,-76.1304384,100000,43,1,-1,4
52,1053035964,43.0469345,-76.2564907,999,-1,1,-1,4
52,499519036,43.0463375,-76.2355477,100000,24,1,-1,4
52,1901201492,43.0350574,-76.030974,999,-1,1,-1,4
52,1760153961,43.0822551,-76.177851,100000,15,1,-1,4
52,1958786323,43.0475791,-76.2361739,100000,24,1,-1,4
52,207750925,43.0457213,-76.2529378,999,-1,1,-1,4
53,855101658,43.0359658,-76.1308488,100000,43,2,1,4
53,2087841507,43.0716523,-76.168982,100000,15,1,-1,4
53,1901201492,43.035024,-76.0311902,999,-1,1,-1,4
53,499519036,43.0463053,-76.2353311,100000,24,1,-1,4
53,1588550942,43.0505128,-76.230093,100000,24,1,-1,4
53,1733460689,43.0794487,-76.1847163,999,-1,1,-1,4
53,2002809036,43.0376539,-76.1326105,100000,43,1,-1,4
53,679269894,43.030604,-76.130045,100000,43,1,-1,4
53,1949350937,43.0411402,-76.2319732,100000,24,1,-1,4
53,207750925,43.0456942,-76.25272,999,-1,1,-1,4
53,1571732398,43.0361539,-76.1312902,100000,8,1,-1,4
53,1120582546,43.0728385,-76.1756705,100000,15,1,-1,4
53,1053035964,43.0469031,-76.256274,999,-1,1,-1,4
53,1958786323,43.0475453,-76.2359579,100000,24,1,-1,4
53,1760153961,43.0821155,-76.1777388,100000,15,1,-1,4
53,973530077,43.0489219,-76.2305173,100000,24,1,-1,4
53,2070187932,43.0375339,-76.1337241,100000,8,1,-1,4
53,1295553929,43.0338552,-76.1317212,100000,43,1,-1,4
53,1110093574,43.0742515,-76.1795704,999,-1,1,-1,4
53,1626151413,43.03198,-76.1314948,100000,8,1,-1,4
53,8747878,43.0355925,-76.1314031,100000,8,2,1,4
53,1996141868,43.0755616,-76.1792519,999,-1,1,-1,4
53,2038606886,43.0356316,-76.1362505,100000,8,1,-1,4
53,1064534465,43.0729105,-76.1862307,999,-1,1,-1,4
53,1494791396,43.0368566,-76.044946,999,-1,1,-1,4
53,382642418,43.0363272,-76.1309276,100000,8,2,1,4
53,831817418,43.0351098,-76.1314631,100000,8,2,1,4
53,449674599,43.035832,-76.1282346,100000,43,1,-1,4
53,623849308,43.0303818,-76.1318039,100000,8,1,-1,4
53,447543757,43.035824,-76.1315037,100000,43,2,1,4
53,1597353638,43.0365328,-76.1302593,100000,43,1,-1,4
53,224215106,43.041697,-76.1217365,100000,43,1,-1,4
53,1138719497,43.0737121,-76.1804821,999,-1,1,-1,4
53,960945330,43.0337079,-76.1265945,100000,43,1,-1,4
54,1120582546,43.0727363,-76.175499,100000,15,1,-1,4
54,973530077,43.0489231,-76.2302964,100000,24,1,-1,4
54,2070187932,43.0374668,-76.1339252,100000,8,1,-1,4
54,960945330,43.0336012,-76.1264282,100000,43,1,-1,4
54,1626151413,43.0318215,-76.1314489,100000,8,1,-1,4
54,855101658,43.0359282,-76.1306087,100000,43,2,1,4
54,1571732398,43.0359813,-76.1312201,100000,8,2,1,4
54,623849308,43.0302232,-76.1317583,100000,8,1,-1,4
54,2038606886,43.0355659,-76.1364524,100000,8,1,-1,4
54,1110093574,43.0741142,-76.1794531,999,-1,1,-1,4
54,1901201492,43.0349906,-76.0314063,999,-1,1,-1,4
54,1138719497,43.0735513,-76.1805097,999,-1,1,-1,4
54,1064534465,43.0727485,-76.1862341,999,-1,1,-1,4
54,2002809036,43.0374967,-76.1325571,100000,43,1,-1,4
54,1053035964,43.0468718,-76.2560572,999,-1,1,-1,4
54,1295553929,43.0336932,-76.1317237,100000,43,1,-1,4
54,447543757,43.0356751,-76.1316416,100000,43,2,1,4
54,1597353638,43.0364379,-76.1300803,100000,43,1,-1,4
54,8747878,43.0354499,-76.1311611,100000,43,2,1,4
54,1166418090,43.0377609,-76.1311756,100000,43,1,-1,4
54,1760153961,43.0819759,-76.1776266,100000,15,1,-1,4
54,831817418,43.0350705,-76.1312235,100000,8,2,1,4
54,499519036,43.0462732,-76.2351146,100000,24,1,-1,4
54,207750925,43.0456671,-76.2525022,999,-1,1,-1,4
54,1996141868,43.0754602,-76.1790794,999,-1,1,-1,4
54,1494791396,43.0368152,-76.0451596,999,-1,1,-1,4
54,679269894,43.0304445,-76.1300064,100000,43,1,-1,4
54,1588550942,43.0504742,-76.2298785,100000,24,1,-1,4
54,449674599,43.0357229,-76.1280713,100000,43,1,-1,4
54,382642418,43.0361642,-76.1310317,100000,8,2,1,4
54,1733460689,43.0793465,-76.1845448,999,-1,1,-1,4
54,2087841507,43.0715462,-76.168815,100000,15,1,-1,4
54,1958786323,43.0475114,-76.2357418,100000,24,1,-1,4
54,224215106,43.0417789,-76.121546,100000,43,1,-1,4
54,1949350937,43.0410521,-76.2317878,100000,24,1,-1,4
