TimeStep,ID,Latitude,Longitude,SignalStrength,CurrentBasestation,finished,Trajectory,Level,Flag
40,476874687,43.0358748,-76.1279078,100000.0,43,1,-1,1,-1
40,1086262905,43.0351178,-76.1286005,100000.0,43,1,-1,1,-1
40,1714881622,43.0794939,-76.1866059,999.0,-1,1,-1,1,-1
40,325446304,43.0342047,-76.1311791,100000.0,43,1,-1,1,-1
40,1704517358,43.0797268,-76.1718715,100000.0,15,1,-1,1,-1
40,349027371,43.0751485,-76.1738530,100000.0,15,1,-1,1,-1
40,1799210656,43.0349732,-76.1406678,100000.0,8,1,-1,1,-1
40,1217451766,43.0379948,-76.1307522,100000.0,43,1,-1,1,-1
40,340565617,43.0374633,-76.1311638,100000.0,43,1,-1,1,-1
41,349027371,43.0750433,-76.1736849,100000.0,15,1,-1,1,-1
41,1637870196,43.0758529,-76.1706233,100000.0,15,1,-1,1,-1
41,1799210656,43.0348949,-76.1408611,100000.0,8,1,-1,1,-1
41,685259565,43.0321147,-76.1305169,100000.0,8,1,-1,1,-1
41,1714881622,43.0793331,-76.1866328,999.0,-1,1,-1,1,-1
41,1445880173,43.0515033,-76.2531197,999.0,-1,1,-1,1,-1
41,1217451766,43.0378343,-76.1307223,100000.0,43,1,-1,1,-1
41,325446304,43.0340427,-76.1311797,100000.0,43,1,-1,1,-1
41,476874687,43.0357643,-76.1277463,100000.0,43,1,-1,1,-1
41,1766167445,43.0398018,-76.1273534,100000.0,43,1,-1,1,-1
41,677549427,43.0756723,-76.1843951,999.0,-1,1,-1,1,-1
41,56909849,43.0477520,-76.2435842,999.0,-1,1,-1,1,-1
41,340565617,43.0373046,-76.1311195,100000.0,43,1,-1,1,-1
41,150447161,43.0345277,-76.1275585,100000.0,43,1,-1,1,-1
41,317816171,43.0342917,-76.1336342,100000.0,8,1,-1,1,-1
41,749095408,43.0318899,-76.1342473,100000.0,8,1,-1,1,-1
41,1086262905,43.0350142,-76.1284306,100000.0,43,1,-1,1,-1
41,109252872,43.0366075,-76.1321863,100000.0,8,1,-1,1,-1
41,478913826,43.0496109,-76.2390806,100000.0,24,1,-1,1,-1
41,1372800167,43.0386772,-76.1286804,100000.0,8,1,-1,1,-1
41,1704517358,43.0796758,-76.1716617,100000.0,15,1,-1,1,-1
42,1799210656,43.0348165,-76.1410544,100000.0,8,1,-1,1,-1
42,1704517358,43.0796248,-76.1714519,100000.0,15,1,-1,1,-1
42,1074840537,43.0772635,-76.1850505,999.0,-1,1,-1,1,-1
42,349027371,43.0749380,-76.1735169,100000.0,15,1,-1,1,-1
42,317816171,43.0341297,-76.1336366,100000.0,8,1,-1,1,-1
42,1217451766,43.0376737,-76.1306924,100000.0,43,1,-1,1,-1
42,476874687,43.0356536,-76.1275850,100000.0,43,1,-1,1,-1
42,478913826,43.0495748,-76.2388652,100000.0,24,1,-1,1,-1
42,1637870196,43.0757429,-76.1704610,100000.0,15,1,-1,1,-1
42,325446304,43.0338807,-76.1311802,100000.0,43,1,-1,1,-1
42,109252872,43.0365011,-76.1320198,100000.0,43,1,-1,1,-1
42,677549427,43.0755119,-76.1844259,999.0,-1,1,-1,1,-1
42,340565617,43.0371459,-76.1310752,100000.0,43,1,-1,1,-1
42,1714881622,43.0791723,-76.1866596,999.0,-1,1,-1,1,-1
42,56909849,43.0477178,-76.2433683,999.0,-1,1,-1,1,-1
42,150447161,43.0344199,-76.1273936,100000.0,43,1,-1,1,-1
42,1372800167,43.0387628,-76.1284928,100000.0,8,1,-1,1,-1
42,1445880173,43.0514423,-76.2529151,999.0,-1,1,-1,1,-1
42,1766167445,43.0399028,-76.1271807,100000.0,43,1,-1,1,-1
42,1086262905,43.0349105,-76.1282610,100000.0,43,1,-1,1,-1
42,685259565,43.0319528,-76.1305268,100000.0,8,1,-1,1,-1
42,749095408,43.0317279,-76.1342458,100000.0,8,1,-1,1,-1
43,677549427,43.0753514,-76.1844567,999.0,-1,1,-1,1,-1
43,349027371,43.0748328,-76.1733489,100000.0,15,1,-1,1,-1
43,1086262905,43.0348067,-76.1280914,100000.0,43,1,-1,1,-1
43,478913826,43.0495387,-76.2386499,100000.0,24,1,-1,1,-1
43,150447161,43.0343119,-76.1272289,100000.0,43,1,-1,1,-1
43,317816171,43.0339677,-76.1336391,100000.0,8,1,-1,1,-1
43,1445880173,43.0513813,-76.2527104,999.0,-1,1,-1,1,-1
43,1799210656,43.0347380,-76.1412477,100000.0,8,1,-1,1,-1
43,1714881622,43.0790114,-76.1866864,999.0,-1,1,-1,1,-1
43,109252872,43.0363945,-76.1318534,100000.0,43,1,-1,1,-1
43,1766167445,43.0400039,-76.1270081,100000.0,43,1,-1,1,-1
43,1217451766,43.0375132,-76.1306626,100000.0,43,1,-1,1,-1
43,476874687,43.0355428,-76.1274239,100000.0,43,1,-1,1,-1
43,1704517358,43.0795738,-76.1712421,100000.0,15,1,-1,1,-1
43,56909849,43.0476836,-76.2431524,999.0,-1,1,-1,1,-1
43,340565617,43.0369871,-76.1310310,100000.0,43,1,-1,1,-1
43,325446304,43.0337186,-76.1311808,100000.0,43,1,-1,1,-1
43,1372800167,43.0388485,-76.1283054,100000.0,8,1,-1,1,-1
43,749095408,43.0315659,-76.1342442,100000.0,8,1,-1,1,-1
43,1074840537,43.0771320,-76.1849213,999.0,-1,1,-1,1,-1
43,685259565,43.0317909,-76.1305366,100000.0,8,1,-1,1,-1
43,1637870196,43.0756329,-76.1702988,100000.0,15,1,-1,1,-1
44,1637870196,43.0755228,-76.1701366,100000.0,15,1,-1,1,-1
44,677549427,43.0751910,-76.1844875,999.0,-1,1,-1,1,-1
44,349027371,43.0747274,-76.1731809,100000.0,15,1,-1,1,-1
44,1372800167,43.0389343,-76.1281180,100000.0,43,1,-1,1,-1
44,478913826,43.0495025,-76.2384345,100000.0,24,1,-1,1,-1
44,685259565,43.0316291,-76.1305464,100000.0,8,1,-1,1,-1
44,1799210656,43.0346595,-76.1414409,100000.0,8,1,-1,1,-1
44,56909849,43.0476494,-76.2429364,999.0,-1,1,-1,1,-1
44,1086262905,43.0347026,-76.1279221,100000.0,43,1,-1,1,-1
44,1704517358,43.0795227,-76.1710323,100000.0,15,1,-1,1,-1
44,1074840537,43.0770005,-76.1847922,999.0,-1,1,-1,1,-1
44,150447161,43.0342038,-76.1270645,100000.0,43,1,-1,1,-1
44,749095408,43.0314039,-76.1342427,100000.0,8,1,-1,1,-1
44,340565617,43.0368284,-76.1309868,100000.0,43,1,-1,1,-1
44,476874687,43.0354318,-76.1272629,100000.0,43,1,-1,1,-1
44,1445880173,43.0513202,-76.2525058,999.0,-1,1,-1,1,-1
44,1766167445,43.0401052,-76.1268356,100000.0,43,1,-1,1,-1
44,317816171,43.0338057,-76.1336416,100000.0,8,1,-1,1,-1
44,325446304,43.0335566,-76.1311814,100000.0,43,1,-1,1,-1
44,109252872,43.0362878,-76.1316872,100000.0,43,1,-1,1,-1
44,1714881622,43.0788506,-76.1867132,999.0,-1,1,-1,1,-1
44,1217451766,43.0373527,-76.1306328,100000.0,43,1,-1,1,-1
45,1637870196,43.0754127,-76.1699744,100000.0,15,1,-1,1,-1
45,150447161,43.0340955,-76.1269002,100000.0,43,1,-1,1,-1
45,1799210656,43.0345809,-76.1416340,100000.0,8,1,-1,1,-1
45,677549427,43.0750306,-76.1845183,999.0,-1,1,-1,1,-1
45,1766167445,43.0402065,-76.1266632,100000.0,43,1,-1,1,-1
45,340565617,43.0366696,-76.1309427,100000.0,43,1,-1,1,-1
45,685259565,43.0314672,-76.1305561,100000.0,8,1,-1,1,-1
45,1704517358,43.0794717,-76.1708225,100000.0,15,1,-1,1,-1
45,1217451766,43.0371921,-76.1306031,100000.0,43,1,-1,1,-1
45,1445880173,43.0512592,-76.2523011,999.0,-1,1,-1,1,-1
45,325446304,43.0333946,-76.1311820,100000.0,43,1,-1,1,-1
45,1714881622,43.0786898,-76.1867400,999.0,-1,1,-1,1,-1
45,749095408,43.0312419,-76.1342412,100000.0,8,1,-1,1,-1
45,317816171,43.0336437,-76.1336441,100000.0,8,1,-1,1,-1
45,476874687,43.0353207,-76.1271022,100000.0,43,1,-1,1,-1
45,1372800167,43.0390203,-76.1279308,100000.0,43,1,-1,1,-1
45,1086262905,43.0345984,-76.1277530,100000.0,43,1,-1,1,-1
45,1074840537,43.0768689,-76.1846632,999.0,-1,1,-1,1,-1
45,109252872,43.0361810,-76.1315211,100000.0,43,1,-1,1,-1
45,349027371,43.0746221,-76.1730130,100000.0,15,1,-1,1,-1
45,56909849,43.0476151,-76.2427205,999.0,-1,1,-1,1,-1
45,478913826,43.0494663,-76.2382192,100000.0,24,1,-1,1,-1
46,677549427,43.0748701,-76.1845490,999.0,-1,1,-1,1,-1
46,1445880173,43.0511980,-76.2520965,999.0,-1,1,-1,1,-1
46,317816171,43.0334816,-76.1336466,100000.0,8,1,-1,1,-1
46,1766167445,43.0403079,-76.1264910,100000.0,43,1,-1,1,-1
46,1637870196,43.0753026,-76.1698123,100000.0,15,1,-1,1,-1
46,1372800167,43.0391065,-76.1277437,100000.0,43,1,-1,1,-1
46,749095408,43.0310798,-76.1342396,100000.0,8,1,-1,1,-1
46,340565617,43.0365109,-76.1308986,100000.0,43,1,-1,1,-1
46,1799210656,43.0345023,-76.1418272,100000.0,8,1,-1,1,-1
46,109252872,43.0360740,-76.1313552,100000.0,43,1,-1,1,-1
46,1074840537,43.0767373,-76.1845343,999.0,-1,1,-1,1,-1
46,1086262905,43.0344941,-76.1275840,100000.0,43,1,-1,1,-1
46,685259565,43.0313053,-76.1305659,100000.0,8,1,-1,1,-1
46,349027371,43.0745167,-76.1728452,100000.0,15,1,-1,1,-1
46,1714881622,43.0785289,-76.1867667,999.0,-1,1,-1,1,-1
46,325446304,43.0332326,-76.1311826,100000.0,43,1,-1,1,-1
46,476874687,43.0352094,-76.1269416,100000.0,43,1,-1,1,-1
46,150447161,43.0339870,-76.1267361,100000.0,43,1,-1,1,-1
46,1217451766,43.0370316,-76.1305734,100000.0,43,1,-1,1,-1
46,1704517358,43.0794205,-76.1706128,100000.0,15,1,-1,1,-1
46,56909849,43.0475808,-76.2425046,999.0,-1,1,-1,1,-1
46,478913826,43.0494301,-76.2380038,100000.0,24,1,-1,1,-1
47,1714881622,43.0783681,-76.1867934,999.0,-1,1,-1,1,-1
47,317816171,43.0333196,-76.1336490,100000.0,8,1,-1,1,-1
47,1704517358,43.0793694,-76.1704031,100000.0,15,1,-1,1,-1
47,1799210656,43.0344236,-76.1420202,100000.0,8,1,-1,1,-1
47,749095408,43.0309178,-76.1342381,100000.0,8,1,-1,1,-1
47,349027371,43.0744112,-76.1726774,100000.0,15,1,-1,1,-1
47,340565617,43.0363521,-76.1308547,100000.0,43,1,-1,1,-1
47,56909849,43.0475466,-76.2422887,999.0,-1,1,-1,1,-1
47,1637870196,43.0751924,-76.1696503,100000.0,15,1,-1,1,-1
47,1086262905,43.0343896,-76.1274152,100000.0,43,1,-1,1,-1
47,677549427,43.0747097,-76.1845797,999.0,-1,1,-1,1,-1
47,476874687,43.0350980,-76.1267813,100000.0,43,1,-1,1,-1
47,1074840537,43.0766057,-76.1844054,999.0,-1,1,-1,1,-1
47,1445880173,43.0511369,-76.2518919,999.0,-1,1,-1,1,-1
47,325446304,43.0330705,-76.1311832,100000.0,43,1,-1,1,-1
47,1766167445,43.0404095,-76.1263188,100000.0,43,1,-1,1,-1
47,109252872,43.0359669,-76.1311895,100000.0,43,1,-1,1,-1
47,478913826,43.0493939,-76.2377885,100000.0,24,1,-1,1,-1
47,150447161,43.0338784,-76.1265722,100000.0,43,1,-1,1,-1
47,1372800167,43.0391928,-76.1275568,100000.0,43,1,-1,1,-1
47,1217451766,43.0368710,-76.1305437,100000.0,43,1,-1,1,-1
47,685259565,43.0311435,-76.1305756,100000.0,8,1,-1,1,-1
48,1637870196,43.0750821,-76.1694883,100000.0,15,1,-1,1,-1
48,1714881622,43.0782073,-76.1868201,999.0,-1,1,-1,1,-1
48,109252872,43.0358596,-76.1310239,100000.0,43,1,-1,1,-1
48,317816171,43.0331576,-76.1336515,100000.0,8,1,-1,1,-1
48,1074840537,43.0764741,-76.1842765,999.0,-1,1,-1,1,-1
48,478913826,43.0493577,-76.2375732,100000.0,24,1,-1,1,-1
48,325446304,43.0329085,-76.1311838,100000.0,43,1,-1,1,-1
48,340565617,43.0361933,-76.1308107,100000.0,43,1,-1,1,-1
48,56909849,43.0475123,-76.2420728,999.0,-1,1,-1,1,-1
48,1372800167,43.0392792,-76.1273700,100000.0,43,1,-1,1,-1
48,685259565,43.0309816,-76.1305853,100000.0,8,1,-1,1,-1
48,1799210656,43.0343448,-76.1422132,100000.0,8,1,-1,1,-1
48,349027371,43.0743057,-76.1725096,100000.0,15,1,-1,1,-1
48,476874687,43.0349864,-76.1266211,100000.0,43,1,-1,1,-1
48,1704517358,43.0793182,-76.1701934,100000.0,15,1,-1,1,-1
48,1217451766,43.0367104,-76.1305141,100000.0,43,1,-1,1,-1
48,150447161,43.0337696,-76.1264085,100000.0,43,1,-1,1,-1
48,1766167445,43.0405111,-76.1261468,100000.0,43,1,-1,1,-1
48,677549427,43.0745492,-76.1846104,999.0,-1,1,-1,1,-1
48,1445880173,43.0510758,-76.2516873,999.0,-1,1,-1,1,-1
48,749095408,43.0307558,-76.1342366,100000.0,8,1,-1,1,-1
48,1086262905,43.0342849,-76.1272466,100000.0,43,1,-1,1,-1
49,1704517358,43.0792670,-76.1699837,100000.0,15,1,-1,1,-1
49,478913826,43.0493214,-76.2373578,100000.0,24,1,-1,1,-1
49,685259565,43.0308197,-76.1305950,100000.0,8,1,-1,1,-1
49,325446304,43.0327465,-76.1311843,100000.0,43,1,-1,1,-1
49,349027371,43.0742002,-76.1723419,100000.0,15,1,-1,1,-1
49,1372800167,43.0393658,-76.1271833,100000.0,43,1,-1,1,-1
49,749095408,43.0305938,-76.1342351,100000.0,8,1,-1,1,-1
49,1799210656,43.0342660,-76.1424062,100000.0,8,1,-1,1,-1
49,1217451766,43.0365499,-76.1304845,100000.0,43,1,-1,1,-1
49,1445880173,43.0510146,-76.2514828,999.0,-1,1,-1,1,-1
49,677549427,43.0743887,-76.1846411,999.0,-1,1,-1,1,-1
49,109252872,43.0357523,-76.1308585,100000.0,43,1,-1,1,-1
49,1086262905,43.0341801,-76.1270782,100000.0,43,1,-1,1,-1
49,1074840537,43.0763424,-76.1841477,999.0,-1,1,-1,1,-1
49,317816171,43.0329956,-76.1336540,100000.0,8,1,-1,1,-1
49,340565617,43.0360345,-76.1307669,100000.0,43,1,-1,1,-1
49,1714881622,43.0780464,-76.1868468,999.0,-1,1,-1,1,-1
49,1637870196,43.0749719,-76.1693264,100000.0,15,1,-1,1,-1
49,1766167445,43.0406129,-76.1259750,100000.0,43,1,-1,1,-1
49,56909849,43.0474779,-76.2418569,999.0,-1,1,-1,1,-1
49,476874687,43.0348747,-76.1264612,100000.0,43,1,-1,1,-1
49,150447161,43.0336606,-76.1262451,100000.0,43,1,-1,1,-1
50,340565617,43.0358757,-76.1307231,100000.0,43,1,-1,1,-1
50,1074840537,43.0762107,-76.1840190,999.0,-1,1,-1,1,-1
50,56909849,43.0474436,-76.2416409,999.0,-1,1,-1,1,-1
50,677549427,43.0742283,-76.1846717,999.0,-1,1,-1,1,-1
50,109252872,43.0356448,-76.1306932,100000.0,43,1,-1,1,-1
50,349027371,43.0740946,-76.1721743,100000.0,15,1,-1,1,-1
50,1714881622,43.0778856,-76.1868734,999.0,-1,1,-1,1,-1
50,150447161,43.0335515,-76.1260818,100000.0,43,1,-1,1,-1
50,1445880173,43.0509534,-76.2512782,999.0,-1,1,-1,1,-1
50,325446304,43.0325845,-76.1311849,100000.0,43,1,-1,1,-1
50,1637870196,43.0748615,-76.1691645,100000.0,15,1,-1,1,-1
50,685259565,43.0306579,-76.1306047,100000.0,8,1,-1,1,-1
50,749095408,43.0304317,-76.1342335,100000.0,8,1,-1,1,-1
50,317816171,43.0328336,-76.1336564,100000.0,8,1,-1,1,-1
50,1217451766,43.0363893,-76.1304550,100000.0,43,1,-1,1,-1
50,1704517358,43.0792157,-76.1697740,100000.0,15,1,-1,1,-1
50,1372800167,43.0394525,-76.1269967,100000.0,43,1,-1,1,-1
50,1799210656,43.0341871,-76.1425991,100000.0,8,1,-1,1,-1
50,478913826,43.0492852,-76.2371425,100000.0,24,1,-1,1,-1
50,476874687,43.0347628,-76.1263014,100000.0,43,1,-1,1,-1
50,1766167445,43.0407148,-76.1258032,100000.0,43,1,-1,1,-1
50,1086262905,43.0340751,-76.1269100,100000.0,43,1,-1,1,-1
51,1714881622,43.0777247,-76.1869001,999.0,-1,1,-1,1,-1
51,685259565,43.0304960,-76.1306144,100000.0,8,1,-1,1,-1
51,109252872,43.0355371,-76.1305282,100000.0,43,1,-1,1,-1
51,1372800167,43.0395394,-76.1268103,100000.0,43,1,-1,1,-1
51,1217451766,43.0362287,-76.1304255,100000.0,43,1,-1,1,-1
51,2110639674,43.0377022,-76.1343484,100000.0,8,1,-1,1,-1
51,1799210656,43.0341082,-76.1427920,100000.0,8,1,-1,1,-1
51,478913826,43.0492489,-76.2369272,100000.0,24,1,-1,1,-1
51,340565617,43.0357169,-76.1306794,100000.0,43,1,-1,1,-1
51,56909849,43.0474093,-76.2414250,999.0,-1,1,-1,1,-1
51,1445880173,43.0508922,-76.2510736,999.0,-1,1,-1,1,-1
51,317816171,43.0326716,-76.1336589,100000.0,8,1,-1,1,-1
51,1086262905,43.0339699,-76.1267420,100000.0,43,1,-1,1,-1
51,749095408,43.0302697,-76.1342320,100000.0,8,1,-1,1,-1
51,476874687,43.0346508,-76.1261419,100000.0,43,1,-1,1,-1
51,1637870196,43.0747512,-76.1690027,100000.0,15,1,-1,1,-1
51,677549427,43.0740678,-76.1847023,999.0,-1,1,-1,1,-1
51,1766167445,43.0408168,-76.1256316,100000.0,43,1,-1,1,-1
51,349027371,43.0739890,-76.1720067,100000.0,15,1,-1,1,-1
51,150447161,43.0334422,-76.1259188,100000.0,43,1,-1,1,-1
51,1074840537,43.0760790,-76.1838903,999.0,-1,1,-1,1,-1
51,325446304,43.0324224,-76.1311855,100000.0,43,1,-1,1,-1
51,1704517358,43.0791645,-76.1695643,100000.0,15,1,-1,1,-1
52,1074840537,43.0759472,-76.1837617,999.0,-1,1,-1,1,-1
52,2110639674,43.0375942,-76.1341838,100000.0,8,1,-1,1,-1
52,1445880173,43.0508309,-76.2508691,999.0,-1,1,-1,1,-1
52,317816171,43.0325096,-76.1336613,100000.0,8,1,-1,1,-1
52,301894975,43.0378465,-76.1301981,100000.0,43,1,-1,1,-1
52,1714881622,43.0775639,-76.1869267,999.0,-1,1,-1,1,-1
52,109252872,43.0354294,-76.1303632,100000.0,43,1,-1,1,-1
52,340565617,43.0355580,-76.1306357,100000.0,43,1,-1,1,-1
52,276136980,43.0780228,-76.1719166,100000.0,15,1,-1,1,-1
52,764058580,43.0446158,-76.2597397,999.0,-1,1,-1,1,-1
52,325446304,43.0322604,-76.1311861,100000.0,43,1,-1,1,-1
52,677549427,43.0739073,-76.1847329,999.0,-1,1,-1,1,-1
52,349027371,43.0738833,-76.1718391,100000.0,15,1,-1,1,-1
52,1086262905,43.0338646,-76.1265742,100000.0,43,1,-1,1,-1
52,749095408,43.0301077,-76.1342305,100000.0,8,1,-1,1,-1
52,685259565,43.0303341,-76.1306240,100000.0,8,1,-1,1,-1
52,476874687,43.0345386,-76.1259825,100000.0,43,1,-1,1,-1
52,1766167445,43.0409189,-76.1254601,100000.0,43,1,-1,1,-1
52,150447161,43.0333327,-76.1257560,100000.0,43,1,-1,1,-1
52,56909849,43.0473749,-76.2412092,999.0,-1,1,-1,1,-1
52,1217451766,43.0360681,-76.1303960,100000.0,43,1,-1,1,-1
52,1372800167,43.0396265,-76.1266240,100000.0,43,1,-1,1,-1
52,1704517358,43.0791131,-76.1693547,100000.0,15,1,-1,1,-1
52,478913826,43.0492126,-76.2367119,100000.0,24,1,-1,1,-1
52,1637870196,43.0746408,-76.1688410,100000.0,15,1,-1,1,-1
52,1799210656,43.0340292,-76.1429848,100000.0,8,1,-1,1,-1
53,1758720239,43.0278300,-76.0295750,999.0,-1,1,-1,1,-1
53,677549427,43.0737469,-76.1847634,999.0,-1,1,-1,1,-1
53,764058580,43.0445380,-76.2595459,999.0,-1,1,-1,1,-1
53,478913826,43.0491763,-76.2364966,100000.0,24,1,-1,1,-1
53,1799210656,43.0339501,-76.1431776,100000.0,43,1,-1,1,-1
53,476874687,43.0344262,-76.1258234,100000.0,43,1,-1,1,-1
53,349027371,43.0737776,-76.1716716,100000.0,15,1,-1,1,-1
53,749095408,43.0299457,-76.1342290,100000.0,8,1,-1,1,-1
53,276136980,43.0780017,-76.1716974,100000.0,15,1,-1,1,-1
53,1372800167,43.0397137,-76.1264378,100000.0,43,1,-1,1,-1
53,150447161,43.0332230,-76.1255934,100000.0,43,1,-1,1,-1
53,1704517358,43.0790618,-76.1691450,100000.0,15,1,-1,1,-1
53,1086262905,43.0337591,-76.1264065,100000.0,43,1,-1,1,-1
53,1637870196,43.0745303,-76.1686793,100000.0,15,1,-1,1,-1
53,1217451766,43.0359076,-76.1303666,100000.0,43,1,-1,1,-1
53,56909849,43.0473405,-76.2409933,999.0,-1,1,-1,1,-1
53,685259565,43.0301722,-76.1306336,100000.0,8,1,-1,1,-1
53,340565617,43.0353992,-76.1305921,100000.0,43,1,-1,1,-1
53,317816171,43.0323475,-76.1336638,100000.0,8,1,-1,1,-1
53,301894975,43.0376860,-76.1302279,100000.0,43,1,-1,1,-1
53,1766167445,43.0410212,-76.1252888,100000.0,43,1,-1,1,-1
53,1445880173,43.0507696,-76.2506646,999.0,-1,1,-1,1,-1
53,1074840537,43.0758154,-76.1836332,999.0,-1,1,-1,1,-1
53,1714881622,43.0774030,-76.1869532,999.0,-1,1,-1,1,-1
53,2110639674,43.0374861,-76.1340193,100000.0,8,1,-1,1,-1
53,325446304,43.0320984,-76.1311867,100000.0,8,1,-1,1,-1
53,109252872,43.0353214,-76.1301985,100000.0,43,1,-1,1,-1
54,2110639674,43.0373778,-76.1338549,100000.0,8,1,-1,1,-1
54,764058580,43.0444603,-76.2593520,999.0,-1,1,-1,1,-1
54,56909849,43.0473062,-76.2407774,999.0,-1,1,-1,1,-1
54,1799210656,43.0338710,-76.1433704,100000.0,43,1,-1,1,-1
54,685259565,43.0300104,-76.1306432,100000.0,8,1,-1,1,-1
54,677549427,43.0735864,-76.1847940,999.0,-1,1,-1,1,-1
54,276136980,43.0779807,-76.1714783,100000.0,15,1,-1,1,-1
54,478913826,43.0491400,-76.2362813,100000.0,24,1,-1,1,-1
54,340565617,43.0352403,-76.1305486,100000.0,43,1,-1,1,-1
54,1714881622,43.0772422,-76.1869798,999.0,-1,1,-1,1,-1
54,1217451766,43.0357470,-76.1303373,100000.0,43,1,-1,1,-1
54,1758720239,43.0278141,-76.0297948,999.0,-1,1,-1,1,-1
54,325446304,43.0319364,-76.1311872,100000.0,8,1,-1,1,-1
54,1372800167,43.0398011,-76.1262518,100000.0,43,1,-1,1,-1
54,1766167445,43.0411235,-76.1251175,100000.0,43,1,-1,1,-1
54,1074840537,43.0756836,-76.1835047,999.0,-1,1,-1,1,-1
54,1086262905,43.0336534,-76.1262391,100000.0,43,1,-1,1,-1
54,1445880173,43.0507083,-76.2504601,999.0,-1,1,-1,1,-1
54,1704517358,43.0790104,-76.1689354,100000.0,15,1,-1,1,-1
54,301894975,43.0375254,-76.1302576,100000.0,43,1,-1,1,-1
54,317816171,43.0321855,-76.1336662,100000.0,8,1,-1,1,-1
54,1637870196,43.0744198,-76.1685176,100000.0,15,1,-1,1,-1
54,349027371,43.0736719,-76.1715042,100000.0,15,1,-1,1,-1
54,1676865447,43.0373923,-76.1338343,100000.0,8,2,1,1,1
54,109252872,43.0352134,-76.1300339,100000.0,8,1,-1,1,-1
54,150447161,43.0331132,-76.1254310,100000.0,43,1,-1,1,-1
54,476874687,43.0343137,-76.1256644,100000.0,43,1,-1,1,-1
54,749095408,43.0297837,-76.1342275,100000.0,8,1,-1,1,-1
55,56909849,43.0472718,-76.2405615,100000.0,24,1,-1,1,-1
55,1695774095,43.0374996,-76.1311625,100000.0,8,2,1,1,1
55,349027371,43.0735661,-76.1713368,100000.0,15,1,-1,1,-1
55,340565617,43.0350815,-76.1305051,100000.0,8,1,-1,1,-1
55,478913826,43.0491037,-76.2360660,100000.0,24,1,-1,1,-1
55,1758720239,43.0277981,-76.0300145,999.0,-1,1,-1,1,-1
55,677549427,43.0734259,-76.1848245,999.0,-1,1,-1,1,-1
55,1217451766,43.0355864,-76.1303080,100000.0,43,1,-1,1,-1
55,1714881622,43.0770813,-76.1870063,999.0,-1,1,-1,1,-1
55,1766167445,43.0412260,-76.1249464,100000.0,43,1,-1,1,-1
55,2110639674,43.0373399,-76.1336150,100000.0,8,2,1,1,1
55,1445880173,43.0506470,-76.2502556,999.0,-1,1,-1,1,-1
55,476874687,43.0342011,-76.1255057,100000.0,43,1,-1,1,-1
55,685259565,43.0298485,-76.1306528,100000.0,8,1,-1,1,-1
55,276136980,43.0779596,-76.1712591,100000.0,15,1,-1,1,-1
55,1799210656,43.0337918,-76.1435630,100000.0,43,1,-1,1,-1
55,1086262905,43.0335475,-76.1260719,100000.0,43,1,-1,1,-1
55,1637870196,43.0743093,-76.1683560,100000.0,15,1,-1,1,-1
55,150447161,43.0330032,-76.1252689,100000.0,43,1,-1,1,-1
55,109252872,43.0351052,-76.1298695,100000.0,8,1,-1,1,-1
55,325446304,43.0317743,-76.1311878,100000.0,8,1,-1,1,-1
55,301894975,43.0373699,-76.1303811,100000.0,43,2,1,1,1
55,1372800167,43.0398886,-76.1260659,100000.0,43,1,-1,1,-1
55,317816171,43.0320235,-76.1336687,100000.0,8,1,-1,1,-1
55,749095408,43.0296216,-76.1342260,100000.0,8,1,-1,1,-1
55,1074840537,43.0755517,-76.1833762,999.0,-1,1,-1,1,-1
55,1704517358,43.0789590,-76.1687258,100000.0,15,1,-1,1,-1
55,1676865447,43.0372286,-76.1339365,100000.0,8,2,1,1,1
55,764058580,43.0443825,-76.2591583,999.0,-1,1,-1,1,-1
56,1669100901,43.0477025,-76.2345810,100000.0,24,1,-1,1,-1
56,1799210656,43.0337125,-76.1437557,100000.0,43,1,-1,1,-1
56,685259565,43.0296866,-76.1306624,100000.0,16,1,-1,1,-1
56,325446304,43.0316123,-76.1311884,100000.0,8,1,-1,1,-1
56,1758720239,43.0277822,-76.0302343,999.0,-1,1,-1,1,-1
56,349027371,43.0734602,-76.1711694,100000.0,15,1,-1,1,-1
56,317816171,43.0318615,-76.1336711,100000.0,8,1,-1,1,-1
56,340565617,43.0349226,-76.1304617,100000.0,8,1,-1,1,-1
56,749095408,43.0294596,-76.1342245,100000.0,8,1,-1,1,-1
56,764058580,43.0443046,-76.2589645,999.0,-1,1,-1,1,-1
56,1714881622,43.0769205,-76.1870328,999.0,-1,1,-1,1,-1
56,2110639674,43.0372310,-76.1334515,100000.0,8,1,-1,1,-1
56,478913826,43.0490673,-76.2358507,100000.0,24,1,-1,1,-1
56,1074840537,43.0754198,-76.1832478,999.0,-1,1,-1,1,-1
56,1676865447,43.0370675,-76.1339601,100000.0,8,1,-1,1,-1
56,301894975,43.0372144,-76.1305046,100000.0,43,2,1,1,1
56,1766167445,43.0413286,-76.1247755,100000.0,43,1,-1,1,-1
56,476874687,43.0340882,-76.1253472,100000.0,43,1,-1,1,-1
56,1637870196,43.0741987,-76.1681945,100000.0,15,1,-1,1,-1
56,677549427,43.0732655,-76.1848549,999.0,-1,1,-1,1,-1
56,56909849,43.0472373,-76.2403456,100000.0,24,1,-1,1,-1
