TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished,Trajectory
115,1707145787,43.0710889,-76.1684814,2,116.8788736,7,1,-1
115,1458493498,43.0243393,-76.1155304,2,130.5203308,8,1,-1
115,1509440266,43.0304486,-76.1229228,2,137.2533113,1,1,-1
115,519169945,43.0342066,-76.1267381,2,133.4365085,1,1,-1
116,1917919405,43.0769541,-76.1693531,2,127.7099368,7,2,1
116,1053069655,43.0504099,-76.2267528,2,999,-1,1,-1
116,1708706542,43.0265987,-76.0585384,2,999,-1,1,-1
116,1458493498,43.0242138,-76.1153907,2,999,-1,1,-1
116,1691499641,43.0791979,-76.1660377,2,131.3073774,7,1,-1
116,17496181,43.0356372,-76.1282917,2,131.5841305,1,1,-1
116,923988192,43.0490039,-76.2309111,2,133.7383268,9,1,-1
117,799714932,43.0275393,-76.1311976,2,137.6769362,1,1,-1
117,528871576,43.0688635,-76.1829796,2,126.2626789,7,1,-1
117,1707145787,43.0708001,-76.1682808,2,116.5709371,7,1,-1
117,38604237,43.038516,-76.1293445,2,128.2604499,1,1,-1
117,60575480,43.0434358,-76.2231899,2,136.5308804,4,1,-1
117,1712600425,43.0767283,-76.1828975,2,131.2064657,7,1,-1
117,1691499641,43.0791675,-76.1658206,2,131.3448095,7,1,-1
118,1458493498,43.0239614,-76.1151137,2,129.933397,8,1,-1
118,1424164685,43.0333005,-76.1431477,2,133.7260769,1,1,-1
118,1737904745,43.0616891,-76.1646737,2,127.4874543,7,1,-1
118,2030645982,43.024096,-76.0462214,2,999,-1,1,-1
118,38604237,43.0386522,-76.1292247,2,128.1580762,1,1,-1
118,799714932,43.0273826,-76.1311417,2,137.7878691,1,1,-1
118,72524579,43.0224739,-76.131517,2,137.6045815,8,1,-1
119,1599347416,43.0727104,-76.1763434,2,121.0729189,7,1,-1
119,38604237,43.0387884,-76.1291051,2,128.0581029,1,1,-1
119,923988192,43.0488923,-76.2302661,2,133.6124417,9,1,-1
119,60575480,43.0432926,-76.2227936,2,136.4328709,4,1,-1
119,1509440266,43.0300186,-76.1222618,2,137.3035928,8,1,-1
119,1458493498,43.0238345,-76.1149764,2,129.731592,8,1,-1
119,1917919405,43.0766152,-76.1688779,2,127.3490739,7,2,1
120,1599347416,43.0725499,-76.1763737,2,120.7764037,7,1,-1
120,1458493498,43.0237071,-76.11484,2,999,-1,1,-1
120,1947862555,43.0235658,-76.1344208,2,139.1572524,8,2,1
120,1707145787,43.0703667,-76.1679805,2,129.3157805,7,1,-1
120,519169945,43.0337434,-76.1258321,2,999,-1,1,-1
120,373889326,43.0261012,-76.0374635,2,999,-1,1,-1
120,1712600425,43.0764212,-76.1823836,2,130.6482941,7,1,-1
121,1509440266,43.0298019,-76.1219333,2,137.0778328,8,1,-1
121,234184799,43.0239059,-76.1150988,2,129.8681227,8,1,-1
121,203254937,43.0782001,-76.1800668,2,131.1194109,7,1,-1
121,1458493498,43.0235792,-76.1147044,2,129.3181309,8,1,-1
121,2008179199,43.0332915,-76.129991,2,133.3142292,1,1,-1
121,923988192,43.0488178,-76.2298361,2,999,-1,1,-1
121,2030645982,43.0239368,-76.0468473,2,999,-1,1,-1
122,373889326,43.0260589,-76.0379015,2,999,-1,1,-1
122,757675095,43.0656942,-76.1584237,2,129.8716409,7,1,-1
122,1424164685,43.0330264,-76.1439482,2,134.1683897,1,1,-1
122,519169945,43.0335569,-76.1254708,2,134.3781773,1,1,-1
122,1458493498,43.0234508,-76.1145697,2,129.1062533,8,1,-1
122,1917919405,43.0762758,-76.1684032,2,127.0107984,7,2,1
122,528871576,43.0680582,-76.1830998,2,126.3891517,7,1,-1
123,1708706542,43.0264456,-76.0600701,2,999,-1,1,-1
123,203254937,43.0779426,-76.1797984,2,130.747002,7,1,-1
123,923988192,43.0487432,-76.2294061,2,133.4666077,9,1,-1
123,519169945,43.0334634,-76.1252904,2,134.5087856,1,1,-1
123,1691499641,43.0789843,-76.1645182,2,131.6156871,7,1,-1
123,1712600425,43.0761137,-76.1818701,2,130.0655127,7,1,-1
123,1053069655,43.0501249,-76.2252559,2,130.9929679,9,1,-1
124,1509440266,43.0294747,-76.1214434,2,136.7316137,8,1,-1
124,2100319622,43.037219,-76.1310294,2,999,-1,1,-1
124,1599347416,43.0719079,-76.1764946,2,119.5890146,7,1,-1
124,528871576,43.067736,-76.1831478,2,126.476427,7,1,-1
124,2030645982,43.0237772,-76.0474731,2,999,-1,1,-1
124,1691499641,43.0789537,-76.1643011,2,999,-1,1,-1
124,2008179199,43.032825,-76.1298051,2,133.7744055,1,1,-1
124,757675095,43.0654781,-76.1580944,2,130.2314639,7,1,-1
125,1707145787,43.069644,-76.1674813,2,116.2750934,7,1,-1
125,528871576,43.067575,-76.1831717,2,999,-1,1,-1
125,127265642,43.0396332,-76.1209572,2,132.4559441,1,1,-1
125,72524579,43.0213427,-76.1314047,2,137.2510223,8,1,-1
125,1691499641,43.0789231,-76.1640841,2,131.7224817,7,1,-1
125,799714932,43.0262848,-76.130753,2,138.531477,8,1,-1
125,2100319622,43.0371564,-76.1312331,2,129.0193348,1,1,-1
126,203254937,43.0775562,-76.1793962,2,130.167899,7,1,-1
126,2100319622,43.0370937,-76.1314368,2,129.0275731,1,1,-1
126,1458493498,43.0229319,-76.1140405,2,128.2215682,8,1,-1
126,528871576,43.0674139,-76.1831956,2,126.5835253,7,1,-1
126,1691499641,43.0788924,-76.163867,2,131.7787473,7,1,-1
126,1707145787,43.0694994,-76.1673816,2,116.3512497,7,1,-1
126,519169945,43.0331818,-76.1247503,2,134.8948628,1,1,-1
127,38604237,43.0398805,-76.1281533,2,127.3613115,1,1,-1
127,1424164685,43.0326824,-76.1449481,2,134.7169844,1,1,-1
127,757675095,43.0651535,-76.1576009,2,138.9055025,3,1,-1
127,1707145787,43.0693548,-76.167282,2,116.4513236,7,1,-1
127,1509440266,43.0291447,-76.1209569,2,136.3758382,8,1,-1
127,799714932,43.025971,-76.130643,2,138.3739391,8,1,-1
127,1691499641,43.0788617,-76.16365,2,131.8368549,7,1,-1
128,528871576,43.0670917,-76.1832433,2,126.7094655,7,1,-1
128,757675095,43.0650452,-76.1574365,2,138.8646289,3,1,-1
128,1737904745,43.0601989,-76.1638064,2,129.6563651,7,1,-1
128,1708706542,43.0263359,-76.0611642,2,999,-1,1,-1
128,72524579,43.0208579,-76.1313572,2,137.1094379,8,1,-1
128,1917919405,43.075596,-76.1674552,2,126.4212945,7,2,1
128,203254937,43.0772984,-76.1791284,2,129.7672183,7,1,-1
128,234184799,43.022958,-76.11425,2,128.3625189,8,1,-1
129,203254937,43.0771695,-76.1789945,2,999,-1,1,-1
129,1053069655,43.0498799,-76.2239731,2,131.0368718,9,1,-1
129,1424164685,43.0325444,-76.1453477,2,134.9345805,1,1,-1
129,998966060,43.0435241,-76.2375833,2,138.4037009,4,1,-1
129,127265642,43.0398587,-76.1201289,2,132.8672085,1,1,-1
129,528871576,43.0669306,-76.1832672,2,126.7791597,7,1,-1
129,1712600425,43.0754975,-76.1808443,2,128.8168846,7,1,-1
130,1712600425,43.0753947,-76.1806735,2,128.5968615,7,1,-1
130,1691499641,43.0787695,-76.162999,2,132.0216954,7,1,-1
130,1737904745,43.0599006,-76.1636337,2,130.0522604,7,1,-1
130,1424164685,43.0324753,-76.1455475,2,135.0429184,1,1,-1
130,1708706542,43.026292,-76.0616018,2,139.9839381,2,1,-1
130,1053069655,43.049839,-76.2237594,2,131.0535176,9,1,-1
130,72524579,43.0205347,-76.1313257,2,137.0187217,8,1,-1
131,2030645982,43.0234039,-76.0489328,2,999,-1,1,-1
131,72524579,43.020373,-76.1313101,2,139.6502495,0,1,-1
131,1712600425,43.0752919,-76.1805028,2,128.3731353,7,1,-1
131,17496181,43.0339066,-76.1259656,2,133.9308704,1,1,-1
131,998966060,43.0434669,-76.2371484,2,138.268275,4,1,-1
131,60575480,43.0424304,-76.2204176,2,135.9157005,4,1,-1
131,528871576,43.0666085,-76.1833148,2,126.9312574,7,1,-1
131,1917919405,43.0752555,-76.1669821,2,126.1799657,7,2,1
132,2008179199,43.0315798,-76.1293142,2,134.9275251,1,1,-1
132,1509440266,43.0285882,-76.1201544,2,135.7600908,8,1,-1
132,203254937,43.0767825,-76.1785933,2,128.9274721,7,1,-1
132,799714932,43.025186,-76.1303698,2,137.9792915,8,1,-1
132,1691499641,43.0787079,-76.162565,2,132.1531459,7,1,-1
132,2100319622,43.0367167,-76.1326584,2,129.1531423,1,1,-1
132,60575480,43.0423583,-76.2202198,2,135.8787253,4,1,-1
133,1708706542,43.026226,-76.0622582,2,139.7822199,2,1,-1
133,17496181,43.0336735,-76.1256588,2,134.2169845,1,1,-1
133,998966060,43.0434098,-76.2367136,2,138.133524,4,1,-1
133,519169945,43.0325182,-76.1234966,2,139.0134041,8,1,-1
133,38604237,43.0407025,-76.1274458,2,999,-1,1,-1
133,1458493498,43.0220009,-76.1131578,2,126.5074627,8,1,-1
133,528871576,43.0662863,-76.1833623,2,127.0992614,7,1,-1
133,127265642,43.0400857,-76.1193013,2,133.2830247,1,1,-1
134,1424164685,43.0321984,-76.1463462,2,135.4728874,1,1,-1
134,1691499641,43.0786462,-76.162131,2,132.2906683,7,1,-1
134,1712600425,43.074983,-76.1799907,2,127.6784674,7,1,-1
134,203254937,43.0765243,-76.1783261,2,128.4867379,7,1,-1
134,799714932,43.0248719,-76.1302613,2,137.8213354,8,1,-1
134,1458493498,43.0218652,-76.1130371,2,126.242525,8,1,-1
134,1737904745,43.0593038,-76.1632891,2,130.8113715,7,1,-1
135,2008179199,43.0311125,-76.1291319,2,135.334913,1,1,-1
135,127265642,43.0401999,-76.1188878,2,133.491882,1,1,-1
135,203254937,43.0763952,-76.1781926,2,128.2607504,7,1,-1
135,1053069655,43.0496342,-76.2226906,2,131.1755667,9,1,-1
135,1917919405,43.0748008,-76.166352,2,125.9242311,7,2,1
135,234184799,43.0219894,-76.1134461,2,126.6575877,8,1,-1
135,2100319622,43.0365276,-76.1332688,2,129.2632027,1,1,-1
135,72524579,43.0197266,-76.1312479,2,139.2607514,0,1,-1
136,724554501,43.0484567,-76.236186,2,136.021163,9,1,-1
136,60575480,43.0420697,-76.2194286,2,135.7413141,4,1,-1
136,1509440266,43.0281368,-76.1195206,2,135.2452749,8,1,-1
136,127265642,43.0402571,-76.1186812,2,133.5964304,1,1,-1
136,1458493498,43.0215916,-76.1128005,2,125.6954549,8,1,-1
136,72524579,43.0195649,-76.1312324,2,136.7658006,8,1,-1
136,373889326,43.0257619,-76.0409666,2,999,-1,1,-1
137,1053069655,43.0495521,-76.2222632,2,131.2419487,9,1,-1
137,528871576,43.0656419,-76.183457,2,127.4778009,7,1,-1
137,799714932,43.0244006,-76.1300994,2,137.5845953,8,1,-1
137,373889326,43.0257406,-76.0411855,2,999,-1,1,-1
137,2030645982,43.0230825,-76.0501833,2,999,-1,1,-1
137,519169945,43.0321347,-76.1227844,2,136.2395479,1,1,-1
137,127265642,43.0403144,-76.1184746,2,133.701018,1,1,-1
137,38604237,43.0412519,-76.1269771,2,126.8237929,1,1,-1
138,1458493498,43.0213148,-76.1125708,2,125.1237646,8,1,-1
138,528871576,43.0654808,-76.1834806,2,127.5803367,7,1,-1
138,203254937,43.0760077,-76.1777923,2,127.5587381,7,1,-1
138,17496181,43.0330879,-76.1248956,2,134.9081241,1,1,-1
138,519169945,43.0320383,-76.1226069,2,136.3565054,1,1,-1
138,1053069655,43.049511,-76.2220495,2,131.2787608,9,1,-1
138,60575480,43.0419252,-76.2190332,2,135.6791496,4,1,-1
139,17496181,43.0329703,-76.1247437,2,135.0424013,1,1,-1
139,203254937,43.0758784,-76.177659,2,127.3162424,7,1,-1
139,1599347416,43.0695,-76.1769446,2,116.1098308,7,1,-1
139,2008179199,43.0304891,-76.1288904,2,135.8589975,1,1,-1
139,2030645982,43.0229751,-76.0506,2,999,-1,1,-1
139,1737904745,43.0585573,-76.1628599,2,131.7045083,7,1,-1
139,757675095,43.0638502,-76.1556331,2,132.7016731,7,1,-1
139,1691499641,43.0784914,-76.1610462,2,132.6582132,7,1,-1
140,60575480,43.0417806,-76.2186378,2,135.6215254,4,1,-1
140,2008179199,43.0303331,-76.1288304,2,135.9867876,1,1,-1
140,2100319622,43.0362113,-76.1342856,2,129.5114331,1,1,-1
140,1708706542,43.0260717,-76.0637897,2,139.3120386,2,1,-1
140,1947862555,43.0203256,-76.134483,2,138.4876972,8,2,1
140,519169945,43.0318448,-76.1222525,2,136.5878948,1,1,-1
140,1707145787,43.0674724,-76.165993,2,119.2805825,7,1,-1
141,1947862555,43.0201636,-76.134486,2,139.7629451,0,2,1
141,1424164685,43.0317113,-76.1477424,2,136.210667,1,1,-1
141,2030645982,43.0228676,-76.0510166,2,999,-1,1,-1
141,1737904745,43.0582586,-76.1626887,2,132.0459482,7,1,-1
141,127265642,43.0405448,-76.1176487,2,134.1192015,1,1,-1
141,519169945,43.0317478,-76.1220757,2,136.7023439,1,1,-1
141,17496181,43.0327347,-76.1244404,2,135.3071832,1,1,-1
141,1826034804,43.0264216,-76.0472094,2,999,-1,1,-1
142,1712600425,43.0741576,-76.1786274,2,125.6273003,7,1,-1
142,2100319622,43.0360845,-76.1346921,2,129.6317099,1,1,-1
142,38604237,43.0419404,-76.1263949,2,126.7251315,1,1,-1
142,519169945,43.0316505,-76.121899,2,136.815974,1,1,-1
142,528871576,43.0648364,-76.1835748,2,128.0172095,7,1,-1
142,1458493498,43.0207505,-76.1121366,2,123.8972877,8,1,-1
142,1599347416,43.0690184,-76.1770338,2,115.8940487,7,1,-1
142,1947862555,43.0200016,-76.1344891,2,138.4355151,8,2,1
142,203254937,43.0754905,-76.1772594,2,126.5610661,7,1,-1
143,203254937,43.0753612,-76.1771263,2,126.2995252,7,1,-1
143,38604237,43.0420783,-76.1262789,2,126.7200322,1,1,-1
143,1691499641,43.0783671,-76.1601785,2,132.9732141,7,1,-1
143,1917919405,43.0738895,-76.1650947,2,125.6723874,7,2,1
143,1826034804,43.0263236,-76.0476304,2,999,-1,1,-1
143,72524579,43.0184334,-76.1311257,2,136.5112411,8,1,-1
143,1509440266,43.0273321,-76.1184312,2,134.2911449,8,1,-1
143,1424164685,43.0315715,-76.1481409,2,136.4177111,1,1,-1
144,1691499641,43.078336,-76.1599616,2,133.0544571,7,1,-1
144,519169945,43.0314554,-76.1215464,2,137.0408116,1,1,-1
144,528871576,43.0645142,-76.1836218,2,128.2494961,7,1,-1
144,1707145787,43.0668923,-76.1655986,2,120.4250114,7,1,-1
144,1509440266,43.0272155,-76.1182778,2,134.1488032,8,1,-1
144,1708706542,43.0259833,-76.0646648,2,139.044514,2,1,-1
144,203254937,43.0752318,-76.1769933,2,126.0327589,7,1,-1
144,38604237,43.0422162,-76.1261631,2,999,-1,1,-1
145,1707145787,43.0667473,-76.1655002,2,120.7144814,7,1,-1
145,127265642,43.0407769,-76.1168237,2,134.5359332,1,1,-1
145,923988192,43.0479182,-76.2246778,2,133.1770584,9,1,-1
145,724554501,43.0478197,-76.2343974,2,999,-1,1,-1
145,72524579,43.0181101,-76.1310956,2,136.4473,8,1,-1
145,1691499641,43.0783048,-76.1597447,2,133.1366011,7,1,-1
145,1737904745,43.0576608,-76.1623471,2,132.7040189,7,1,-1
145,373889326,43.0255701,-76.0429369,2,999,-1,1,-1
146,2038277750,43.0366531,-76.1323845,2,129.1598787,1,1,-1
146,724554501,43.0477488,-76.2341988,2,999,-1,1,-1
146,1708706542,43.0259391,-76.0651023,2,138.911304,2,1,-1
146,1826034804,43.0261763,-76.0482618,2,999,-1,1,-1
146,1691499641,43.0782736,-76.1595278,2,133.2195999,7,1,-1
146,1917919405,43.073547,-76.1646242,2,999,-1,2,1
146,1737904745,43.0575113,-76.1622619,2,132.8636434,7,1,-1
146,38604237,43.0424924,-76.125932,2,126.7342867,1,1,-1
146,72524579,43.0179485,-76.1310806,2,138.1256826,0,1,-1
147,2030645982,43.0225441,-76.0522661,2,999,-1,1,-1
147,998966060,43.0430082,-76.2336698,2,138.556399,9,1,-1
147,60575480,43.0412732,-76.2172549,2,135.4573409,4,1,-1
147,1691499641,43.0782424,-76.1593109,2,133.303408,7,1,-1
147,1458493498,43.0200208,-76.1116577,2,136.2073785,8,1,-1
147,799714932,43.022828,-76.1295674,2,136.8017792,8,1,-1
147,17496181,43.032024,-76.1235362,2,136.0728364,1,1,-1
147,757675095,43.0629769,-76.1543268,2,133.8729683,7,1,-1
148,17496181,43.031905,-76.1233863,2,138.6676589,8,1,-1
148,373889326,43.025506,-76.0435936,2,999,-1,1,-1
148,127265642,43.0409521,-76.1162056,2,134.8467128,1,1,-1
148,203254937,43.0747139,-76.1764617,2,124.9091071,7,1,-1
148,1509440266,43.0267446,-76.1176708,2,133.5628761,8,1,-1
148,519169945,43.0310623,-76.120844,2,137.481034,1,1,-1
148,1917919405,43.0733184,-76.1643109,2,999,-1,2,1
148,998966060,43.0429794,-76.2334524,2,137.1556211,4,1,-1
149,1053069655,43.0490581,-76.2196991,2,131.8290201,9,1,-1
149,757675095,43.062758,-76.1540009,2,138.1614179,3,1,-1
149,60575480,43.041128,-76.21686,2,135.4215856,4,1,-1
149,1424164685,43.0311507,-76.1493355,2,137.0281786,1,1,-1
149,2008179199,43.0289288,-76.1282949,2,137.0837325,1,1,-1
149,72524579,43.0174635,-76.131036,2,137.798238,0,1,-1
149,1599347416,43.0678944,-76.1772412,2,116.3160307,7,1,-1
149,1947862555,43.0188675,-76.13451,2,138.2769912,8,2,1
150,1509440266,43.0265064,-76.1173714,2,133.259393,8,1,-1
150,1947862555,43.0187055,-76.1345129,2,138.2575196,8,2,1
150,1917919405,43.0730897,-76.1639978,2,125.7592256,7,2,1
150,1737904745,43.0569132,-76.1619217,2,133.4838626,7,1,-1
150,38604237,43.0430457,-76.1254718,2,126.8214974,1,1,-1
150,1707145787,43.0660216,-76.165009,2,122.1520776,7,1,-1
150,519169945,43.0308644,-76.1204942,2,137.3117802,8,1,-1
150,1424164685,43.0310804,-76.1495345,2,137.1283292,1,1,-1
150,72524579,43.0173019,-76.1310212,2,136.3058491,8,1,-1
151,1712600425,43.0732259,-76.1770973,2,122.8713026,7,1,-1
151,799714932,43.0221984,-76.129358,2,136.494025,8,1,-1
151,748676519,43.0334758,-76.0486043,2,999,-1,1,-1
151,2008179199,43.0286165,-76.1281771,2,137.3154354,1,1,-1
151,17496181,43.0315469,-76.1229383,2,136.5608985,1,1,-1
151,519169945,43.030765,-76.1203197,2,137.2049551,8,1,-1
151,60575480,43.0409826,-76.2164652,2,138.6534424,9,1,-1
151,923988192,43.0476916,-76.2233888,2,133.257943,9,1,-1
151,234184799,43.0196743,-76.1118627,2,121.6507316,8,1,-1
152,998966060,43.0428641,-76.2325829,2,136.908808,4,1,-1
152,923988192,43.0476538,-76.223174,2,133.2779834,9,1,-1
152,1737904745,43.056614,-76.161752,2,133.7835572,7,1,-1
152,17496181,43.0314272,-76.1227894,2,136.6802812,1,1,-1
152,203254937,43.0741956,-76.1759311,2,123.6828445,7,1,-1
152,2017403124,43.0823027,-76.1818009,2,999,-1,1,-1
152,528871576,43.0632253,-76.1838087,2,999,-1,1,-1
152,2008179199,43.0284603,-76.1281185,2,137.4297583,1,1,-1
153,528871576,43.0630642,-76.183832,2,129.3741045,7,1,-1
153,923988192,43.047616,-76.2229592,2,133.2998573,9,1,-1
153,1509440266,43.0261452,-76.116928,2,999,-1,1,-1
153,1424164685,43.0308689,-76.1501311,2,137.4259975,1,1,-1
153,2100319622,43.0353832,-76.1369257,2,999,-1,1,-1
153,111042374,43.078534,-76.1713554,2,129.6288004,7,1,-1
153,1712600425,43.0730184,-76.1767578,2,122.1750809,7,1,-1
153,998966060,43.0428352,-76.2323655,2,136.848317,4,1,-1
153,72524579,43.0168169,-76.1309772,2,136.2341791,8,1,-1
154,1599347416,43.0670915,-76.1773884,2,117.2924094,7,1,-1
154,1917919405,43.0726317,-76.1633723,2,125.9351354,7,2,1
154,528871576,43.062903,-76.1838552,2,999,-1,1,-1
154,519169945,43.0304656,-76.1197978,2,136.8795259,8,1,-1
154,1509440266,43.0260238,-76.1167818,2,132.6295334,8,1,-1
154,724554501,43.0471803,-76.2326105,2,135.6194838,9,1,-1
154,923988192,43.0475781,-76.2227444,2,133.3235461,9,1,-1
154,234184799,43.0192192,-76.1116301,2,120.4682562,8,1,-1
154,799714932,43.0217259,-76.1292022,2,136.2663826,8,1,-1
155,127265642,43.0413651,-76.1147655,2,135.563247,1,1,-1
155,212808922,43.0382887,-76.1294842,2,128.3739228,1,1,-1
155,1712600425,43.0728107,-76.1764185,2,121.4418327,7,1,-1
155,2008179199,43.0279915,-76.1279432,2,137.7668225,1,1,-1
155,1691499641,43.0779915,-76.1575761,2,138.0384893,3,1,-1
155,2017403124,43.0818847,-76.1814625,2,134.7987476,7,1,-1
155,1509440266,43.0259018,-76.1166365,2,132.4669976,8,1,-1
155,724554501,43.0471091,-76.232412,2,135.6091952,9,1,-1
155,1599347416,43.0669309,-76.1774178,2,117.5347402,7,1,-1
156,1424164685,43.0306568,-76.1507272,2,137.719459,1,1,-1
156,1599347416,43.0667703,-76.1774472,2,117.7886569,7,1,-1
156,127265642,43.0414246,-76.11456,2,135.6644273,1,1,-1
156,60575480,43.0406184,-76.2154786,2,135.3372393,4,1,-1
156,203254937,43.0736767,-76.1754013,2,136.3866246,7,1,-1
156,1712600425,43.0727068,-76.176249,2,121.0601448,7,1,-1
156,2017403124,43.0817453,-76.1813498,2,134.6589296,7,1,-1
156,799714932,43.0214109,-76.129099,2,136.1164658,8,1,-1
157,111042374,43.0779595,-76.170946,2,999,-1,1,-1
157,1826034804,43.0256335,-76.0505756,2,999,-1,1,-1
157,212808922,43.0384634,-76.1291121,2,128.3534399,1,1,-1
157,998966060,43.0427197,-76.2314961,2,138.2984548,9,1,-1
157,2038277750,43.0355153,-76.1305145,2,130.9923136,1,1,-1
157,519169945,43.0301638,-76.1192784,2,138.4278857,1,1,-1
157,748676519,43.0331201,-76.0498377,2,999,-1,1,-1
157,373889326,43.0253133,-76.0455638,2,999,-1,1,-1
157,38604237,43.0440168,-76.1246729,2,127.1511202,1,1,-1
158,757675095,43.0617701,-76.1525381,2,135.3446151,7,1,-1
158,1917919405,43.0721729,-76.1627478,2,126.1947547,7,2,1
158,1707145787,43.0648593,-76.1642266,2,124.3400804,7,1,-1
158,111042374,43.0778159,-76.1708437,2,128.7198297,7,1,-1
158,1708706542,43.0256727,-76.0677274,2,138.1252614,2,1,-1
158,127265642,43.0415439,-76.1141493,2,135.865792,1,1,-1
158,212808922,43.0385509,-76.1289262,2,128.3489326,1,1,-1
158,38604237,43.0441558,-76.1245595,2,127.2151241,1,1,-1
158,724554501,43.0468954,-76.2318168,2,135.5863247,9,1,-1
159,1053069655,43.0486443,-76.2175631,2,132.5198829,9,1,-1
159,2030645982,43.0218932,-76.0547631,2,999,-1,1,-1
159,111042374,43.0776722,-76.1707416,2,128.5333666,7,1,-1
159,799714932,43.0209381,-76.1289451,2,135.894839,8,1,-1
159,127265642,43.0416038,-76.113944,2,135.965958,1,1,-1
159,2038277750,43.0353066,-76.1301764,2,131.3109094,1,1,-1
159,1599347416,43.0662886,-76.177535,2,118.6040085,7,1,-1
159,1707145787,43.0647139,-76.1641291,2,139.0303333,7,1,-1
160,127265642,43.0416638,-76.1137388,2,136.0657685,1,1,-1
160,203254937,43.0731574,-76.1748725,2,120.8377302,7,2,1
160,60575480,43.0403264,-76.2146897,2,135.3181852,4,1,-1
160,1826034804,43.0254847,-76.0512063,2,999,-1,1,-1
160,38604237,43.0444341,-76.1243332,2,139.3321318,5,1,-1
160,724554501,43.0467527,-76.2314201,2,135.5777862,9,1,-1
160,757675095,43.0615499,-76.1522138,2,135.5967413,7,1,-1
160,2100319622,43.0349336,-76.1383452,2,999,-1,1,-1
160,2030645982,43.0218387,-76.0549711,2,999,-1,1,-1
161,528871576,43.0617751,-76.1840171,2,130.4331895,7,1,-1
161,410348847,43.0507078,-76.2507488,2,999,-1,1,-1
161,1259606363,43.037143,-76.1345478,2,128.1453014,1,1,-1
161,2038277750,43.0350975,-76.129839,2,131.6247473,1,1,-1
161,1424164685,43.030302,-76.15172,2,138.1991605,1,1,-1
161,1509440266,43.0251574,-76.1157843,2,131.4446296,8,1,-1
161,748676519,43.0328823,-76.0506595,2,999,-1,1,-1
161,2030645982,43.0217842,-76.055179,2,999,-1,1,-1
161,2017403124,43.081048,-76.1807871,2,133.9364755,7,1,-1
162,2100319622,43.0348046,-76.1387504,2,131.3235221,1,1,-1
162,1737904745,43.0551166,-76.1609079,2,138.7747204,1,1,-1
162,1826034804,43.0253854,-76.0516267,2,999,-1,1,-1
162,1708706542,43.0255836,-76.0686024,2,137.8706806,2,1,-1
162,1707145787,43.0642775,-76.163837,2,125.361716,7,1,-1
