TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished,Trajectory
115,17496181,43.0357514,-76.1284483,3,131.4136389,1,1,-1
115,203254937,43.0789719,-76.1808732,3,999,-1,1,-1
115,1053069655,43.0504506,-76.2269666,3,999,-1,1,-1
116,1599347416,43.0731918,-76.1762523,3,121.9536047,7,1,-1
116,1509440266,43.0303415,-76.122757,3,137.3626129,1,1,-1
116,1424164685,43.0334372,-76.1427472,3,133.5042965,1,1,-1
116,757675095,43.0663413,-76.1594132,3,128.7450567,7,1,-1
116,528871576,43.0690245,-76.1829555,3,126.2536321,7,1,-1
116,998966060,43.0438941,-76.2404104,3,139.2941544,4,1,-1
116,38604237,43.0383799,-76.1294644,3,128.3650895,1,1,-1
117,1053069655,43.0503692,-76.2265389,3,131.0457682,9,1,-1
117,1917919405,43.0768412,-76.1691947,3,127.5874227,7,2,1
117,757675095,43.0662336,-76.1592481,3,139.3438056,3,1,-1
117,373889326,43.0261646,-76.0368067,3,999,-1,1,-1
117,1599347416,43.0730314,-76.1762827,3,121.6619023,7,1,-1
117,2008179199,43.0339133,-76.1302403,3,132.6742229,1,1,-1
117,1947862555,43.0240519,-76.1344113,3,139.2778177,8,2,1
118,1947862555,43.0238899,-76.1344145,3,139.8170441,1,2,1
118,373889326,43.0261435,-76.0370256,3,999,-1,1,-1
118,1599347416,43.0728709,-76.176313,3,121.3682228,7,1,-1
118,234184799,43.0243064,-76.1154742,3,999,-1,1,-1
118,1917919405,43.0767282,-76.1690362,3,127.4670798,7,2,1
118,1707145787,43.0706557,-76.1681807,3,116.4485847,7,1,-1
118,2008179199,43.0337579,-76.1301779,3,132.8371967,1,1,-1
119,2008179199,43.0336025,-76.1301155,3,132.9981566,1,1,-1
119,1691499641,43.0791065,-76.1653864,3,999,-1,1,-1
119,528871576,43.0685414,-76.1830278,3,126.2971699,7,1,-1
119,234184799,43.0241732,-76.1153484,3,130.2678034,8,1,-1
119,1737904745,43.0615402,-76.1645867,3,999,-1,1,-1
119,757675095,43.066018,-76.1589182,3,139.2521443,3,1,-1
119,1708706542,43.0265331,-76.0591948,3,999,-1,1,-1
120,528871576,43.0683803,-76.1830518,3,126.3225273,7,1,-1
120,17496181,43.0351788,-76.1276672,3,999,-1,1,-1
120,1708706542,43.0265113,-76.0594137,3,999,-1,1,-1
120,923988192,43.0488551,-76.2300511,3,999,-1,1,-1
120,998966060,43.0437805,-76.2395405,3,139.018972,4,1,-1
120,757675095,43.0659101,-76.1587533,3,129.504064,7,1,-1
120,1509440266,43.0299104,-76.1220974,3,137.1912059,8,1,-1
121,38604237,43.039061,-76.1288663,3,127.8659055,1,1,-1
121,1599347416,43.0723894,-76.176404,3,120.4791579,7,1,-1
121,1917919405,43.076389,-76.1685613,3,127.1207575,7,2,1
121,799714932,43.0269122,-76.1309745,3,138.1151692,1,1,-1
121,127265642,43.0394092,-76.1217863,3,132.0520318,1,1,-1
121,2100319622,43.0374065,-76.1304181,3,129.0232485,1,1,-1
121,1712600425,43.0763187,-76.1822124,3,130.4568724,7,1,-1
121,17496181,43.0350638,-76.1275115,3,132.4086763,1,1,-1
122,1737904745,43.0610933,-76.164326,3,128.3958125,7,1,-1
122,38604237,43.0391974,-76.1287471,3,127.7739583,1,1,-1
122,998966060,43.0437236,-76.2391055,3,138.8816438,4,1,-1
122,60575480,43.0430775,-76.2221993,3,136.2917402,4,1,-1
122,234184799,43.0237716,-76.1149751,3,129.6635249,8,1,-1
122,1509440266,43.0296931,-76.1217696,3,136.9634555,8,1,-1
122,127265642,43.039465,-76.121579,3,132.1521506,1,1,-1
123,234184799,43.023637,-76.1148522,3,129.4556198,8,1,-1
123,1458493498,43.0233219,-76.1144359,3,128.890787,8,1,-1
123,72524579,43.0216659,-76.1314366,3,137.3488744,8,1,-1
123,1599347416,43.0720684,-76.1764644,3,133.5289099,7,1,-1
123,528871576,43.0678971,-76.1831238,3,126.4302558,7,1,-1
123,38604237,43.0393339,-76.1286281,3,127.6849647,1,1,-1
123,998966060,43.0436951,-76.2388881,3,138.8130779,4,1,-1
124,1917919405,43.0760494,-76.168087,3,126.8001799,7,2,1
124,234184799,43.023502,-76.1147301,3,129.2442994,8,1,-1
124,203254937,43.0778138,-76.1796643,3,130.5567778,7,1,-1
124,1458493498,43.0231924,-76.1143031,3,999,-1,1,-1
124,1708706542,43.0264237,-76.0602889,3,999,-1,1,-1
124,1712600425,43.0760111,-76.181699,3,129.8654063,7,1,-1
124,1737904745,43.0607953,-76.1641525,3,128.8288268,7,1,-1
125,203254937,43.077685,-76.1795302,3,130.3637706,7,1,-1
125,1424164685,43.0328202,-76.1445482,3,134.4982652,1,1,-1
125,1737904745,43.0606462,-76.1640659,3,129.0403881,7,1,-1
125,60575480,43.0428621,-76.2216052,3,136.1581468,4,1,-1
125,998966060,43.0436381,-76.2384531,3,138.6761923,4,1,-1
125,1053069655,43.0500433,-76.2248283,3,130.9968651,9,1,-1
125,234184799,43.0233666,-76.1146088,3,129.0294507,8,1,-1
125,17496181,43.0346027,-76.1268908,3,133.0367685,1,1,-1
126,38604237,43.0397437,-76.1282718,3,127.4371007,1,1,-1
126,1712600425,43.0758058,-76.181357,3,129.4558905,7,1,-1
126,757675095,43.0652617,-76.1577653,3,130.5837046,7,1,-1
126,127265642,43.0396894,-76.1207501,3,132.5581879,1,1,-1
126,1737904745,43.0604971,-76.1639793,3,129.2487739,7,1,-1
126,2008179199,43.0325138,-76.1296817,3,134.072398,1,1,-1
126,1708706542,43.0263798,-76.0607265,3,999,-1,1,-1
127,2008179199,43.0323582,-76.1296202,3,134.2188757,1,1,-1
127,234184799,43.0230946,-76.1143687,3,999,-1,1,-1
127,60575480,43.0427183,-76.2212092,3,136.073536,4,1,-1
127,1708706542,43.0263579,-76.0609454,3,999,-1,1,-1
127,528871576,43.0672528,-76.1832195,3,999,-1,1,-1
127,1599347416,43.0714264,-76.1765851,3,118.7176659,7,1,-1
127,1712600425,43.0757031,-76.1811861,3,129.2462889,7,1,-1
128,1947862555,43.0222698,-76.1344461,3,138.8595225,8,2,1
128,1424164685,43.0326135,-76.1451479,3,134.8259309,1,1,-1
128,799714932,43.025814,-76.1305881,3,138.2950812,8,1,-1
128,2030645982,43.0235641,-76.0483073,3,999,-1,1,-1
128,1712600425,43.0756003,-76.1810152,3,129.0333229,7,1,-1
128,1707145787,43.0692101,-76.1671825,3,116.5742164,7,1,-1
128,1509440266,43.0290341,-76.1207955,3,136.2550269,8,1,-1
129,1691499641,43.0788003,-76.163216,3,131.9583829,7,1,-1
129,72524579,43.0206963,-76.1313414,3,137.0637004,8,1,-1
129,38604237,43.0401542,-76.1279169,3,127.2207888,1,1,-1
129,1509440266,43.0289231,-76.1206346,3,136.1330697,8,1,-1
129,2100319622,43.0369054,-76.1320477,3,999,-1,1,-1
129,17496181,43.0341392,-76.1262731,3,133.6389385,1,1,-1
129,60575480,43.0425744,-76.2208134,3,135.9926691,4,1,-1
129,373889326,43.0259106,-76.0394341,3,999,-1,1,-1
130,528871576,43.0667696,-76.183291,3,126.8531413,7,1,-1
130,38604237,43.0402912,-76.1277989,3,127.1563138,1,1,-1
130,1917919405,43.075369,-76.1671397,3,126.2559699,7,2,1
130,1599347416,43.0709448,-76.1766753,3,117.8933546,7,1,-1
130,757675095,43.0648284,-76.157108,3,131.2661824,7,1,-1
130,1458493498,43.0224038,-76.1135285,3,127.2706038,8,1,-1
130,998966060,43.0434955,-76.2373659,3,138.3359098,4,1,-1
131,1737904745,43.0597515,-76.1635474,3,130.2460154,7,1,-1
131,1599347416,43.0707843,-76.1767054,3,117.6352486,7,1,-1
131,1509440266,43.0287002,-76.120314,3,135.8856255,8,1,-1
131,923988192,43.0484442,-76.2276864,3,133.2569052,9,1,-1
131,1458493498,43.0222702,-76.1134036,3,127.0212914,8,1,-1
131,1053069655,43.049798,-76.2235456,3,131.0727854,9,1,-1
131,2100319622,43.0367797,-76.1324549,3,999,-1,1,-1
132,519169945,43.0326136,-76.1236751,3,135.6417928,1,1,-1
132,2030645982,43.0233504,-76.0491412,3,999,-1,1,-1
132,1917919405,43.0751419,-76.1668245,3,999,-1,2,1
132,757675095,43.0646114,-76.1567798,3,131.5968085,7,1,-1
132,17496181,43.0337901,-76.1258121,3,134.0746418,1,1,-1
132,923988192,43.0484067,-76.2274715,3,133.238819,9,1,-1
132,998966060,43.0434384,-76.236931,3,139.0732363,9,1,-1
132,528871576,43.0664474,-76.1833385,3,127.0133509,7,1,-1
133,923988192,43.0483692,-76.2272565,3,133.2225992,9,1,-1
133,2030645982,43.0232969,-76.0493497,3,999,-1,1,-1
133,234184799,43.0222684,-76.1136706,3,127.1680766,8,1,-1
133,1424164685,43.0322677,-76.1461466,3,135.3659269,1,1,-1
133,1947862555,43.0214597,-76.1344616,3,138.6928881,8,2,1
133,799714932,43.025029,-76.1303155,3,137.9003089,8,1,-1
133,1737904745,43.0594531,-76.1633752,3,130.6255023,7,1,-1
134,1707145787,43.0683417,-76.1665866,3,117.7097107,7,1,-1
134,38604237,43.0408398,-76.1273284,3,999,-1,1,-1
134,1509440266,43.0283632,-76.1198365,3,135.5052712,8,1,-1
134,923988192,43.0483318,-76.2270416,3,133.2082599,9,1,-1
134,60575480,43.0422141,-76.2198241,3,135.8078858,4,1,-1
134,519169945,43.0324226,-76.1233182,3,135.8835223,1,1,-1
134,2008179199,43.0312683,-76.1291926,3,135.2005282,1,1,-1
134,72524579,43.0198882,-76.1312633,3,136.8467585,8,1,-1
135,1737904745,43.0591546,-76.1632031,3,130.9947452,7,1,-1
135,1458493498,43.0217288,-76.112918,3,125.9719368,8,1,-1
135,528871576,43.0659641,-76.1834097,3,127.281881,7,1,-1
135,1947862555,43.0211357,-76.1344678,3,138.6307972,8,2,1
135,38604237,43.0409771,-76.1272111,3,126.896552,1,1,-1
135,799714932,43.0247148,-76.1302072,3,137.7423833,8,1,-1
135,757675095,43.0642855,-76.1562879,3,132.0800407,7,1,-1
136,2008179199,43.0309567,-76.1290714,3,135.467925,1,1,-1
136,38604237,43.0411145,-76.1270941,3,126.8578576,1,1,-1
136,1599347416,43.0699816,-76.1768551,3,116.5431439,7,1,-1
136,923988192,43.0482567,-76.2266118,3,133.1852715,9,1,-1
136,234184799,43.0218491,-76.1133356,3,126.394603,8,1,-1
136,799714932,43.0245577,-76.1301532,3,137.6634655,8,1,-1
136,757675095,43.0641768,-76.1561241,3,132.2378291,7,1,-1
136,528871576,43.065803,-76.1834333,3,127.3782609,7,1,-1
137,1599347416,43.0698211,-76.1768849,3,116.3767846,7,1,-1
137,234184799,43.0217083,-76.1132263,3,126.1261843,8,1,-1
137,203254937,43.0761369,-76.1779257,3,127.7968894,7,1,-1
137,1691499641,43.0785534,-76.1614801,3,139.8608681,3,1,-1
137,1708706542,43.0261379,-76.0631333,3,139.5133515,2,1,-1
137,72524579,43.0194033,-76.131217,3,136.7266404,8,1,-1
137,998966060,43.0432953,-76.2358438,3,137.8664618,4,1,-1
138,757675095,43.0639591,-76.1557967,3,138.4903286,3,1,-1
138,1691499641,43.0785224,-76.1612631,3,132.5822034,7,1,-1
138,72524579,43.0192417,-76.1312017,3,136.6883828,8,1,-1
138,923988192,43.0481816,-76.226182,3,133.169935,9,1,-1
138,1707145787,43.0677622,-76.1661906,3,118.728443,7,1,-1
138,2008179199,43.030645,-76.1289506,3,135.7299407,1,1,-1
138,724554501,43.0483154,-76.2357884,3,135.9574043,9,1,-1
138,1917919405,43.0744594,-76.1658801,3,125.7872596,7,2,1
139,1917919405,43.0743455,-76.1657229,3,125.752712,7,2,1
139,1712600425,43.0744674,-76.1791383,3,126.4337354,7,1,-1
139,923988192,43.048144,-76.2259671,3,133.1651544,9,1,-1
139,1424164685,43.0318507,-76.1473437,3,999,-1,1,-1
139,1458493498,43.0211752,-76.1124589,3,124.8279952,8,1,-1
139,38604237,43.0415271,-76.1267438,3,126.7698357,1,1,-1
139,127265642,43.0404294,-76.1180615,3,133.9101961,1,1,-1
140,38604237,43.0416648,-76.1266273,3,126.7500602,1,1,-1
140,127265642,43.040487,-76.1178551,3,134.014733,1,1,-1
140,799714932,43.023929,-76.1299386,3,137.3484097,8,1,-1
140,2030645982,43.0229213,-76.0508083,3,999,-1,1,-1
140,998966060,43.0432093,-76.2351916,3,137.6687376,4,1,-1
140,1691499641,43.0784604,-76.1608293,3,139.5742936,3,1,-1
140,724554501,43.0481739,-76.2353909,3,135.8981538,9,1,-1
140,1509440266,43.0276794,-76.1188947,3,134.7088411,8,1,-1
141,38604237,43.0418025,-76.126511,3,126.735148,1,1,-1
141,757675095,43.0636322,-76.1553061,3,133.0032106,7,1,-1
141,1509440266,43.027564,-76.1187396,3,134.5711283,8,1,-1
141,1691499641,43.0784293,-76.1606123,3,132.8136217,7,1,-1
141,724554501,43.0481031,-76.2351921,3,135.87026,9,1,-1
141,2038277750,43.0371652,-76.1332403,3,128.2893212,1,1,-1
141,2100319622,43.0361479,-76.1344889,3,129.5701522,1,1,-1
141,799714932,43.0237718,-76.1298852,3,137.269872,8,1,-1
142,1737904745,43.0581092,-76.1626032,3,132.2134938,7,1,-1
142,2038277750,43.037063,-76.1330689,3,128.4648262,1,1,-1
142,2030645982,43.0228137,-76.0512249,3,999,-1,1,-1
142,72524579,43.0185951,-76.1311408,3,136.5447266,8,1,-1
142,1691499641,43.0783982,-76.1603954,3,132.8929196,7,1,-1
142,998966060,43.0431519,-76.2347568,3,137.5383685,4,1,-1
142,1509440266,43.0274483,-76.1185851,3,134.4319078,8,1,-1
142,724554501,43.0480323,-76.2349934,3,135.8435414,9,1,-1
143,127265642,43.0406606,-76.1172361,3,134.3278391,1,1,-1
143,60575480,43.0415634,-76.218045,3,135.5438756,4,1,-1
143,724554501,43.0479615,-76.2347947,3,135.8180131,9,1,-1
143,1458493498,43.020607,-76.1120342,3,137.8300422,8,1,-1
143,1712600425,43.0740543,-76.1784572,3,125.3473683,7,1,-1
143,799714932,43.0234573,-76.1297788,3,137.1131765,8,1,-1
143,234184799,43.0208521,-76.112599,3,138.7831167,8,1,-1
143,111042374,43.0799685,-76.1723828,3,131.3283462,7,1,-1
143,17496181,43.0324985,-76.1241381,3,135.567076,1,1,-1
144,17496181,43.0323801,-76.1239872,3,139.0705405,8,1,-1
144,998966060,43.0430944,-76.234322,3,137.4093038,4,1,-1
144,1053069655,43.0492643,-76.2207673,3,999,-1,1,-1
144,724554501,43.0478906,-76.2345961,3,135.7936896,9,1,-1
144,2100319622,43.0359574,-76.1350985,3,129.7630008,1,1,-1
144,2038277750,43.0368583,-76.1327264,3,128.8138792,1,1,-1
144,1826034804,43.0262745,-76.0478409,3,999,-1,1,-1
144,234184799,43.0207073,-76.1124999,3,124.0750634,8,1,-1
145,1708706542,43.0259612,-76.0648836,3,138.9778547,2,1,-1
145,998966060,43.0430657,-76.2341046,3,137.3453017,4,1,-1
145,1458493498,43.0203164,-76.1118386,3,122.8942842,8,1,-1
145,38604237,43.0423543,-76.1260475,3,126.7246162,1,1,-1
145,2008179199,43.0295532,-76.1285317,3,136.6075739,1,1,-1
145,799714932,43.0231427,-76.1296728,3,136.9570986,8,1,-1
145,111042374,43.0796818,-76.1721769,3,131.0009313,7,1,-1
145,2100319622,43.0358938,-76.1353016,3,129.8325601,1,1,-1
146,127265642,43.0408352,-76.1166176,3,134.6397262,1,1,-1
146,1947862555,43.0193536,-76.134501,3,138.340233,8,2,1
146,1053069655,43.0491819,-76.22034,3,131.6543209,9,1,-1
146,757675095,43.0630863,-76.1544898,3,133.7315067,7,1,-1
146,203254937,43.0749729,-76.1767274,3,125.4827088,7,1,-1
146,1599347416,43.0683761,-76.1771525,3,128.9734512,7,1,-1
146,234184799,43.0204158,-76.112307,3,123.425405,8,1,-1
146,373889326,43.0255488,-76.0431558,3,999,-1,1,-1
147,1708706542,43.0259169,-76.0653211,3,138.8448725,2,1,-1
147,2100319622,43.0357665,-76.1357078,3,129.9790623,1,1,-1
147,1509440266,43.026863,-76.1178216,3,133.7119229,8,1,-1
147,1053069655,43.0491407,-76.2201263,3,131.7106603,9,1,-1
147,1917919405,43.0734327,-76.1644675,3,125.6866641,7,2,1
147,72524579,43.0177868,-76.1310657,3,136.3875044,8,1,-1
147,1707145787,43.0664571,-76.1653035,3,121.2928734,7,1,-1
147,1826034804,43.0261271,-76.0484722,3,999,-1,1,-1
147,519169945,43.0311609,-76.1210192,3,137.3721389,1,1,-1
148,1053069655,43.0490994,-76.2199127,3,131.7689118,9,1,-1
148,1424164685,43.031221,-76.1491365,3,136.9275676,1,1,-1
148,1691499641,43.0782111,-76.159094,3,133.3879811,7,1,-1
148,38604237,43.0427689,-76.1257015,3,126.76827,1,1,-1
148,2008179199,43.029085,-76.1283539,3,136.9663158,1,1,-1
148,923988192,43.047805,-76.2240333,3,133.2089869,9,1,-1
148,1707145787,43.066312,-76.1652053,3,121.580796,7,1,-1
148,757675095,43.0628675,-76.1541638,3,134.0130821,7,1,-1
149,1712600425,43.0734332,-76.177437,3,123.5338597,7,1,-1
149,373889326,43.0254847,-76.0438125,3,999,-1,1,-1
149,1458493498,43.0197193,-76.1114961,3,121.4278487,8,1,-1
149,923988192,43.0477672,-76.2238184,3,133.2234299,9,1,-1
149,2100319622,43.0356389,-76.1361139,3,130.134809,1,1,-1
149,1917919405,43.0732041,-76.1641543,3,125.7292394,7,2,1
149,1509440266,43.0266257,-76.1175208,3,133.4120479,8,1,-1
149,234184799,43.0199732,-76.1120331,3,136.4495985,8,1,-1
150,373889326,43.0254633,-76.0440314,3,999,-1,1,-1
150,799714932,43.0223558,-76.1294101,3,136.5705529,8,1,-1
150,234184799,43.0198242,-76.1119465,3,122.0243316,8,1,-1
150,203254937,43.0744548,-76.1761963,3,124.3099186,7,1,-1
150,1708706542,43.0258505,-76.0659774,3,138.6464012,2,1,-1
150,757675095,43.0626485,-76.1538381,3,134.2893514,7,1,-1
150,60575480,43.0410553,-76.2166626,3,135.4056245,4,1,-1
150,2100319622,43.0355751,-76.1363169,3,130.2159229,1,1,-1
151,1947862555,43.0185435,-76.1345159,3,138.2388651,8,2,1
151,1737904745,43.0567636,-76.1618369,3,133.6345464,7,1,-1
151,2100319622,43.0355111,-76.1365199,3,999,-1,1,-1
151,212808922,43.0379405,-76.1302294,3,128.4601523,1,1,-1
151,2017403124,43.082442,-76.1819139,3,135.3435189,7,1,-1
151,38604237,43.0431842,-76.1253571,3,126.8551842,1,1,-1
151,1599347416,43.0675733,-76.1773002,3,116.6523865,7,1,-1
151,1053069655,43.0489755,-76.2192718,3,131.954584,9,1,-1
151,203254937,43.0743252,-76.1760637,3,138.3300261,7,1,-1
152,799714932,43.0220409,-76.1293059,3,136.4178059,8,1,-1
152,724554501,43.0473226,-76.2330074,3,135.6440218,9,1,-1
152,1599347416,43.0674127,-76.1773296,3,116.8494436,7,1,-1
152,1708706542,43.0258061,-76.0664149,3,138.5148868,2,1,-1
152,1917919405,43.0728608,-76.1636849,3,125.8361955,7,2,1
152,373889326,43.0254205,-76.0444693,3,999,-1,1,-1
152,127265642,43.0411874,-76.1153823,3,135.2578372,1,1,-1
152,1691499641,43.0780858,-76.1582266,3,999,-1,1,-1
152,2100319622,43.0354472,-76.1367228,3,130.3841813,1,1,-1
153,724554501,43.0472515,-76.2328089,3,135.6310951,9,1,-1
153,2030645982,43.0222193,-76.0535149,3,999,-1,1,-1
153,1826034804,43.0258314,-76.0497344,3,999,-1,1,-1
153,60575480,43.040837,-76.2160704,3,135.3655188,4,1,-1
153,748676519,43.0333574,-76.0490155,3,999,-1,1,-1
153,1737904745,43.0564643,-76.1616673,3,139.461056,1,1,-1
153,799714932,43.0218834,-76.129254,3,136.3419176,8,1,-1
153,1708706542,43.0257839,-76.0666337,3,138.4494052,2,1,-1
153,127265642,43.0412465,-76.1151766,3,135.3599408,1,1,-1
154,203254937,43.0739362,-76.1756661,3,123.0252777,7,1,-1
154,2017403124,43.082024,-76.1815753,3,134.9370851,7,1,-1
154,373889326,43.0253777,-76.0449071,3,999,-1,1,-1
154,1947862555,43.0180575,-76.1345246,3,138.1878749,8,2,1
154,72524579,43.0166552,-76.1309626,3,136.2125694,8,1,-1
154,1737904745,43.0563147,-76.1615826,3,134.0767004,7,1,-1
154,2100319622,43.0353191,-76.1371286,3,130.5598864,1,1,-1
154,1707145787,43.0654406,-76.1646172,3,123.268376,7,1,-1
154,748676519,43.0332981,-76.0492211,3,999,-1,1,-1
155,1708706542,43.0257394,-76.0670712,3,138.3190556,2,1,-1
155,72524579,43.0164935,-76.1309481,3,136.1921202,8,1,-1
155,1826034804,43.0257325,-76.0501551,3,999,-1,1,-1
155,60575480,43.0406913,-76.2156758,3,135.345341,4,1,-1
155,2100319622,43.035255,-76.1373314,3,130.6503122,1,1,-1
155,373889326,43.0253562,-76.045126,3,999,-1,1,-1
155,1707145787,43.0652953,-76.1645195,3,123.5407931,7,1,-1
155,234184799,43.0190655,-76.1115603,3,120.0526407,8,1,-1
156,923988192,43.0475024,-76.2223148,3,139.2771371,4,1,-1
156,1691499641,43.0779601,-76.1573593,3,134.0871366,7,1,-1
156,1708706542,43.0257172,-76.0672899,3,138.2542135,2,1,-1
156,373889326,43.0253348,-76.0453449,3,999,-1,1,-1
156,1737904745,43.0560153,-76.1614135,3,134.3635641,7,1,-1
156,724554501,43.0470379,-76.2322136,3,135.6002356,9,1,-1
156,2030645982,43.0220564,-76.0541391,3,999,-1,1,-1
156,1917919405,43.0724024,-76.1630599,3,126.0550439,7,2,1
156,2008179199,43.0278352,-76.127885,3,138.0661686,8,1,-1
157,799714932,43.0212533,-76.1290475,3,136.0421321,8,1,-1
157,2017403124,43.0816059,-76.1812372,3,134.517599,7,1,-1
157,60575480,43.0405455,-76.2152813,3,135.3304692,4,1,-1
157,528871576,43.0624196,-76.1839248,3,129.9000278,7,1,-1
157,17496181,43.0308261,-76.1220491,3,137.2622162,1,1,-1
157,1424164685,43.030586,-76.1509259,3,137.8163402,1,1,-1
157,923988192,43.0474645,-76.2221,3,133.4052958,9,1,-1
157,72524579,43.0161701,-76.1309192,3,136.1547478,8,1,-1
157,1707145787,43.0650046,-76.1643241,3,124.0767257,7,1,-1
158,1053069655,43.0486858,-76.2177767,3,132.4442928,9,1,-1
158,2038277750,43.035411,-76.1303454,3,131.152203,1,1,-1
158,203254937,43.0734171,-76.1751368,3,121.606366,7,1,-1
158,2100319622,43.0350623,-76.1379398,3,130.9308599,1,1,-1
158,60575480,43.0404725,-76.2150841,3,135.3250348,4,1,-1
158,1424164685,43.0305151,-76.1511245,3,137.9127509,1,1,-1
158,1712600425,43.0724988,-76.17591,3,133.9713228,7,1,-1
158,923988192,43.0474265,-76.2218852,3,133.4360317,9,1,-1
159,1737904745,43.0555661,-76.1611604,3,134.7826413,7,1,-1
159,528871576,43.0620974,-76.183971,3,130.1660246,7,1,-1
159,38604237,43.0442949,-76.1244462,3,127.2830114,1,1,-1
159,2100319622,43.034998,-76.1381425,3,131.0271909,1,1,-1
159,17496181,43.0305844,-76.1217549,3,137.4882863,1,1,-1
159,1947862555,43.0172474,-76.1345391,3,137.9889316,0,2,1
159,1826034804,43.0255344,-76.0509961,3,999,-1,1,-1
159,998966060,43.0426619,-76.2310614,3,136.4970664,4,1,-1
159,1712600425,43.0716887,-76.177015,3,119.6179534,7,2,1
160,1509440266,43.0252831,-76.1159237,3,131.6209666,8,1,-1
160,373889326,43.025249,-76.0462204,3,999,-1,1,-1
160,1424164685,43.0303731,-76.1515215,3,138.1041609,1,1,-1
160,1708706542,43.0256282,-76.0681649,3,137.9973786,2,1,-1
160,1691499641,43.0778338,-76.1564921,3,137.4835102,3,1,-1
160,799714932,43.0207804,-76.128894,3,135.8219312,8,1,-1
160,2008179199,43.0272098,-76.1276535,3,137.7003723,8,1,-1
160,528871576,43.0619362,-76.1839941,3,130.2994974,7,1,-1
161,724554501,43.0466814,-76.2312217,3,135.5755388,9,1,-1
161,1947862555,43.0169234,-76.1345448,3,138.0987003,8,2,1
161,2100319622,43.0348691,-76.1385478,3,131.2235981,1,1,-1
161,1707145787,43.064423,-76.1639343,3,125.1111194,7,1,-1
161,799714932,43.0206228,-76.1288431,3,135.7495515,8,1,-1
161,1712600425,43.0714845,-76.1766718,3,119.163945,7,1,-1
161,17496181,43.030342,-76.1214618,3,137.2644017,8,1,-1
161,519169945,43.0297577,-76.1185899,3,136.0896275,8,1,-1
161,1708706542,43.0256059,-76.0683837,3,137.933874,2,1,-1
162,799714932,43.0204651,-76.1287924,3,135.6777272,8,1,-1
162,1259606363,43.0370511,-76.1343659,3,128.2930761,1,1,-1
162,373889326,43.025206,-76.0466582,3,999,-1,1,-1
162,2030645982,43.0217296,-76.055387,3,999,-1,1,-1
162,60575480,43.0401802,-76.2142955,3,135.3167067,4,1,-1
