TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished,Trajectory
115,998966060,43.0439225,-76.2406279,1,139.3630086,4,1,-1
115,72524579,43.0229587,-76.1315658,1,137.7649021,8,1,-1
115,1424164685,43.0335055,-76.1425468,1,133.393348,1,1,-1
116,2008179199,43.0340687,-76.1303029,1,132.509184,1,1,-1
116,1947862555,43.0242139,-76.134408,1,139.3189997,8,2,1
116,799714932,43.027696,-76.1312537,1,137.5650614,1,1,-1
116,127265642,43.0391312,-76.1228238,1,131.5624828,1,1,-1
116,1707145787,43.0709445,-76.1683811,1,116.7148494,7,1,-1
116,1737904745,43.0619869,-76.164848,1,127.0103915,7,1,-1
116,373889326,43.0261857,-76.0365877,1,999,-1,1,-1
117,519169945,43.0340218,-76.1263752,1,133.7104989,1,1,-1
117,17496181,43.0355228,-76.1281353,1,131.7527165,1,1,-1
117,203254937,43.0787147,-76.1806042,1,131.8340658,7,1,-1
117,1708706542,43.0265769,-76.0587572,1,999,-1,1,-1
117,1509440266,43.0302341,-76.1225916,1,137.471177,1,1,-1
117,998966060,43.0438657,-76.2401929,1,139.2253152,4,1,-1
117,1458493498,43.0240878,-76.1152518,1,130.1320571,8,1,-1
118,757675095,43.0661258,-76.1590831,1,129.1285792,7,1,-1
118,519169945,43.0339292,-76.126194,1,133.8460032,1,1,-1
118,1053069655,43.0503286,-76.2263251,1,131.0302994,9,1,-1
118,528871576,43.0687024,-76.1830037,1,126.2772037,7,1,-1
118,1712600425,43.076626,-76.1827262,1,131.0230165,7,1,-1
118,60575480,43.0433642,-76.2229917,1,136.4814967,4,1,-1
118,17496181,43.0354082,-76.1279791,1,131.919431,1,1,-1
119,373889326,43.0261224,-76.0372446,1,999,-1,1,-1
119,72524579,43.0223123,-76.1315009,1,999,-1,1,-1
119,1947862555,43.0237279,-76.1344177,1,139.1969331,8,2,1
119,1712600425,43.0765236,-76.1825549,1,130.8369835,7,1,-1
119,799714932,43.0272258,-76.1310858,1,137.8978755,1,1,-1
119,1053069655,43.0502879,-76.2261112,1,131.0174804,9,1,-1
119,998966060,43.0438089,-76.239758,1,139.0877153,4,1,-1
120,1917919405,43.0765021,-76.1687196,1,127.2335751,7,2,1
120,203254937,43.0783288,-76.1802011,1,131.3017424,7,1,-1
120,2030645982,43.0239899,-76.0466387,1,999,-1,1,-1
120,127265642,43.0393534,-76.1219937,1,131.9525736,1,1,-1
120,60575480,43.0432209,-76.2225954,1,136.385023,4,1,-1
120,1424164685,43.0331636,-76.143548,1,999,-1,1,-1
120,1053069655,43.0502472,-76.2258974,1,131.0073268,9,1,-1
121,757675095,43.0658022,-76.1585885,1,129.6888318,7,1,-1
121,1424164685,43.033095,-76.1437481,1,134.0580317,1,1,-1
121,528871576,43.0682192,-76.1830758,1,126.3532131,7,1,-1
121,1737904745,43.0612423,-76.1644128,1,128.1741678,7,1,-1
121,373889326,43.0260801,-76.0376825,1,999,-1,1,-1
121,1053069655,43.0502064,-76.2256835,1,130.9998512,9,1,-1
121,1691499641,43.0790455,-76.1649523,1,131.5168831,7,1,-1
122,72524579,43.0218275,-76.1314526,1,999,-1,1,-1
122,799714932,43.0267554,-76.1309189,1,138.2224857,1,1,-1
122,17496181,43.0349487,-76.1273561,1,132.5682335,1,1,-1
122,1691499641,43.0790149,-76.1647352,1,131.5652611,7,1,-1
122,1053069655,43.0501657,-76.2254697,1,130.9950629,9,1,-1
122,203254937,43.0780714,-76.1799326,1,130.9345213,7,1,-1
122,2100319622,43.0373441,-76.1306219,1,129.0167376,1,1,-1
123,373889326,43.0260378,-76.0381204,1,999,-1,1,-1
123,1424164685,43.0329577,-76.1441483,1,134.278562,1,1,-1
123,17496181,43.0348335,-76.1272008,1,999,-1,1,-1
123,1737904745,43.0609443,-76.1642392,1,999,-1,1,-1
123,2030645982,43.0238304,-76.0472645,1,999,-1,1,-1
123,2100319622,43.0372815,-76.1308257,1,129.0139127,1,1,-1
123,2008179199,43.0329805,-76.129867,1,133.6228129,1,1,-1
123,1917919405,43.0761626,-76.168245,1,126.9038783,7,2,1
124,1707145787,43.0697886,-76.167581,1,129.2576705,7,1,-1
124,519169945,43.0333697,-76.1251102,1,134.6384315,1,1,-1
124,1053069655,43.0500841,-76.2250421,1,130.9935689,9,1,-1
124,1947862555,43.0229178,-76.1344335,1,139.0038606,8,2,1
124,1424164685,43.032889,-76.1443483,1,134.3885273,1,1,-1
124,923988192,43.0487059,-76.2291911,1,133.434272,9,1,-1
124,799714932,43.0264417,-76.1308082,1,138.4345287,1,1,-1
125,38604237,43.039607,-76.1283904,1,999,-1,1,-1
125,1708706542,43.0264017,-76.0605077,1,999,-1,1,-1
125,2030645982,43.023724,-76.0476817,1,999,-1,1,-1
125,757675095,43.0653699,-76.1579298,1,130.4085208,7,1,-1
125,1712600425,43.0759084,-76.181528,1,129.6622302,7,1,-1
125,1509440266,43.029365,-76.1212808,1,136.6141104,8,1,-1
125,1917919405,43.0759361,-76.1679289,1,126.6998873,7,2,1
126,998966060,43.0436096,-76.2382357,1,138.6078931,4,1,-1
126,1599347416,43.0715869,-76.176555,1,119.004471,7,1,-1
126,60575480,43.0427902,-76.2214072,1,136.1153831,4,1,-1
126,923988192,43.0486312,-76.2287612,1,133.3747332,9,1,-1
126,234184799,43.0232308,-76.1144883,1,128.810955,8,1,-1
126,1053069655,43.0500025,-76.2246145,1,131.0028525,9,1,-1
126,1424164685,43.0327514,-76.1447482,1,134.6077569,1,1,-1
127,72524579,43.0210195,-76.131373,1,137.1559162,8,1,-1
127,127265642,43.0397457,-76.120543,1,132.6608427,1,1,-1
127,1053069655,43.0499616,-76.2244007,1,131.0115237,9,1,-1
127,203254937,43.0774273,-76.1792623,1,129.9690779,7,1,-1
127,373889326,43.025953,-76.0389962,1,999,-1,1,-1
127,1458493498,43.0228008,-76.1139107,1,127.9904238,8,1,-1
127,923988192,43.0485938,-76.2285462,1,133.3475788,9,1,-1
127,1737904745,43.060348,-76.1638928,1,129.4540716,7,1,-1
128,519169945,43.0329932,-76.1243912,1,135.1475267,1,1,-1
128,127265642,43.0398022,-76.1203359,1,132.7638639,1,1,-1
128,60575480,43.0426464,-76.2210113,1,136.0326249,4,1,-1
128,1599347416,43.0712658,-76.1766152,1,118.4360093,7,1,-1
128,1458493498,43.0226691,-76.1137822,1,127.7549922,8,1,-1
128,17496181,43.0342553,-76.1264273,1,133.4907254,1,1,-1
128,373889326,43.0259318,-76.0392151,1,999,-1,1,-1
129,923988192,43.048519,-76.2281163,1,133.2986127,9,1,-1
129,799714932,43.0256571,-76.1305333,1,138.2161771,8,1,-1
129,757675095,43.0649368,-76.1572723,1,138.8243434,3,1,-1
129,519169945,43.0328986,-76.1242119,1,135.2724643,1,1,-1
129,1599347416,43.0711053,-76.1766453,1,118.1607755,7,1,-1
129,2008179199,43.0320469,-76.1294975,1,134.5069792,1,1,-1
129,1708706542,43.026314,-76.061383,1,999,-1,1,-1
130,373889326,43.0258894,-76.039653,1,999,-1,1,-1
130,519169945,43.0328038,-76.1240328,1,135.3964825,1,1,-1
130,127265642,43.0399153,-76.1199219,1,132.9708356,1,1,-1
130,60575480,43.0425024,-76.2206155,1,135.953688,4,1,-1
130,799714932,43.0255001,-76.1304787,1,138.1372369,8,1,-1
130,2030645982,43.0234573,-76.0487243,1,999,-1,1,-1
130,203254937,43.0770405,-76.1788607,1,129.3540079,7,1,-1
131,1424164685,43.0324062,-76.1457472,1,135.1509306,1,1,-1
131,38604237,43.0404282,-76.127681,1,999,-1,1,-1
131,757675095,43.06472,-76.1569439,1,131.4323592,7,1,-1
131,799714932,43.0253431,-76.1304242,1,138.0582714,8,1,-1
131,127265642,43.039972,-76.119715,1,133.0747056,1,1,-1
131,1708706542,43.02627,-76.0618206,1,139.9167068,2,1,-1
131,1947862555,43.0217837,-76.1344554,1,138.7576285,8,2,1
131,1707145787,43.068776,-76.1668842,1,130.2404654,7,1,-1
132,1424164685,43.032337,-76.1459469,1,135.2586042,1,1,-1
132,1947862555,43.0216217,-76.1344585,1,138.7249324,8,2,1
132,1737904745,43.0596023,-76.1634613,1,130.4370727,7,1,-1
132,72524579,43.0202114,-76.1312944,1,136.9311135,8,1,-1
132,127265642,43.0400288,-76.1195081,1,133.1787807,1,1,-1
132,1712600425,43.0751889,-76.180332,1,128.1455821,7,1,-1
132,373889326,43.0258469,-76.0400909,1,999,-1,1,-1
133,203254937,43.0766534,-76.1784597,1,128.7089376,7,1,-1
133,2100319622,43.0366537,-76.1328619,1,129.1864392,1,1,-1
133,1599347416,43.0704632,-76.1767653,1,117.1534845,7,1,-1
133,724554501,43.0486685,-76.2367825,1,136.1249527,9,1,-1
133,1917919405,43.0750282,-76.1666669,1,126.0421247,7,2,1
133,1053069655,43.0497161,-76.2231181,1,131.1190907,9,1,-1
133,1712600425,43.075086,-76.1801614,1,127.9140717,7,1,-1
133,1691499641,43.0786771,-76.162348,1,132.2211753,7,1,-1
134,757675095,43.0643942,-76.1564518,1,131.9206243,7,1,-1
134,127265642,43.0401428,-76.1190945,1,133.3874028,1,1,-1
134,234184799,43.0221291,-76.1135578,1,126.9153465,8,1,-1
134,998966060,43.0433812,-76.2364961,1,138.0664334,4,1,-1
134,1053069655,43.0496752,-76.2229044,1,999,-1,1,-1
134,373889326,43.0258044,-76.0405287,1,999,-1,1,-1
134,1917919405,43.0749146,-76.1665094,1,125.9806091,7,2,1
135,724554501,43.0485273,-76.2363848,1,136.0546903,9,1,-1
135,373889326,43.0257832,-76.0407477,1,999,-1,1,-1
135,1424164685,43.032129,-76.1465458,1,135.5794751,1,1,-1
135,1707145787,43.0681968,-76.1664875,1,117.95029,7,1,-1
135,1691499641,43.0786153,-76.161914,1,132.3615711,7,1,-1
135,1599347416,43.0701422,-76.1768252,1,116.7292282,7,1,-1
135,923988192,43.0482942,-76.2268267,1,133.1958137,9,1,-1
135,2030645982,43.0231898,-76.0497665,1,999,-1,1,-1
136,1424164685,43.0320595,-76.1467453,1,135.68568,1,1,-1
136,2030645982,43.0231362,-76.0499749,1,999,-1,1,-1
136,1708706542,43.0261599,-76.0629145,1,139.5805365,2,1,-1
136,1053069655,43.0495931,-76.2224769,1,131.2075376,9,1,-1
136,519169945,43.0322308,-76.1229622,1,136.1217373,1,1,-1
136,998966060,43.0433239,-76.2360613,1,138.921812,9,1,-1
136,1737904745,43.0590053,-76.1631172,1,131.1756863,7,1,-1
137,1947862555,43.0208117,-76.1344739,1,999,-1,2,1
137,724554501,43.0483861,-76.2359872,1,135.9887286,9,1,-1
137,1509440266,43.028023,-76.1193633,1,135.1132661,8,1,-1
137,757675095,43.064068,-76.1559604,1,132.3940144,7,1,-1
137,1737904745,43.058856,-76.1630314,1,131.3542552,7,1,-1
137,1917919405,43.0745733,-76.1660373,1,125.8274336,7,2,1
137,1424164685,43.03199,-76.1469448,1,135.7914932,1,1,-1
137,2008179199,43.0308008,-76.129011,1,135.5995919,1,1,-1
138,1708706542,43.0261158,-76.0633521,1,139.4462013,2,1,-1
138,234184799,43.021567,-76.1131182,1,125.8521121,8,1,-1
138,1424164685,43.0319204,-76.1471443,1,135.896906,1,1,-1
138,1712600425,43.0745706,-76.1793087,1,126.6921222,7,1,-1
138,127265642,43.0403718,-76.118268,1,133.8056157,1,1,-1
138,1509440266,43.0279088,-76.1192066,1,134.9798781,8,1,-1
138,2100319622,43.036338,-76.133879,1,999,-1,1,-1
139,2100319622,43.0362747,-76.1340823,1,129.4556347,1,1,-1
139,519169945,43.0319416,-76.1224296,1,136.4726181,1,1,-1
139,234184799,43.0214251,-76.1130115,1,125.5721549,8,1,-1
139,528871576,43.0653197,-76.1835042,1,127.6857053,7,1,-1
139,1053069655,43.04947,-76.2218357,1,131.3179323,9,1,-1
139,1707145787,43.0676173,-76.1660918,1,132.4990022,7,1,-1
139,1947862555,43.0204877,-76.13448,1,138.5148913,8,2,1
139,799714932,43.0240862,-76.129992,1,137.4270529,8,1,-1
140,757675095,43.0637413,-76.1554695,1,132.8531951,7,1,-1
140,1424164685,43.031781,-76.1475431,1,136.1064999,1,1,-1
140,1458493498,43.0210346,-76.1123491,1,124.525209,8,1,-1
140,1712600425,43.0743642,-76.178968,1,126.1702694,7,1,-1
140,203254937,43.0757492,-76.1775258,1,127.0692442,7,1,-1
140,17496181,43.0328526,-76.1245919,1,135.1754138,1,1,-1
140,1599347416,43.0693395,-76.1769743,1,116.0121529,7,1,-1
141,528871576,43.0649975,-76.1835513,1,127.9042989,7,1,-1
141,60575480,43.0417082,-76.2184402,1,999,-1,1,-1
141,1712600425,43.0742609,-76.1787977,1,125.9015272,7,1,-1
141,1917919405,43.0741176,-76.1654087,1,125.7008457,7,2,1
141,234184799,43.0211398,-76.1128022,1,124.9935948,8,1,-1
141,998966060,43.0431806,-76.2349742,1,138.745945,9,1,-1
141,923988192,43.0480688,-76.2255373,1,133.1613896,9,1,-1
141,1707145787,43.0673274,-76.1658943,1,119.5631026,7,1,-1
141,1599347416,43.0691789,-76.1770041,1,115.9399362,7,1,-1
142,1708706542,43.0260275,-76.0642272,1,139.1781182,2,1,-1
142,757675095,43.0635232,-76.1551427,1,133.1517432,7,1,-1
142,373889326,43.0256341,-76.0422801,1,999,-1,1,-1
142,799714932,43.0236146,-76.1298319,1,137.1914555,8,1,-1
142,1707145787,43.0671824,-76.1657957,1,119.8485838,7,1,-1
142,127265642,43.0406026,-76.1174424,1,134.2235777,1,1,-1
142,1053069655,43.0493466,-76.2211947,1,131.449159,9,1,-1
142,17496181,43.0326167,-76.1242891,1,135.4377305,1,1,-1
143,519169945,43.0315531,-76.1217226,1,136.9287938,1,1,-1
143,2038277750,43.0369607,-76.1328976,1,128.6397027,1,1,-1
143,1737904745,43.0579598,-76.1625178,1,132.3789893,7,1,-1
143,1053069655,43.0493055,-76.220981,1,131.4973149,9,1,-1
143,757675095,43.063414,-76.1549793,1,133.2988163,7,1,-1
143,1707145787,43.0670374,-76.1656971,1,120.1361477,7,1,-1
143,998966060,43.0431232,-76.2345394,1,138.6800562,9,1,-1
143,2030645982,43.0227599,-76.0514332,1,999,-1,1,-1
144,923988192,43.0479559,-76.2248927,1,139.5331015,4,1,-1
144,1458493498,43.0204623,-76.1119348,1,123.2372537,8,1,-1
144,1712600425,43.0739509,-76.1782871,1,125.0614977,7,1,-1
144,2008179199,43.0297092,-76.1285912,1,136.4857622,1,1,-1
144,72524579,43.0182718,-76.1311106,1,136.4787602,8,1,-1
144,127265642,43.0407187,-76.1170299,1,134.4319644,1,1,-1
144,1599347416,43.0686972,-76.1770932,1,115.8831873,7,1,-1
144,1737904745,43.0578103,-76.1624324,1,132.5424824,7,1,-1
145,2030645982,43.022652,-76.0518497,1,999,-1,1,-1
145,2038277750,43.0367558,-76.1325554,1,128.9872907,1,1,-1
145,1424164685,43.0314315,-76.1485393,1,999,-1,1,-1
145,528871576,43.0643531,-76.1836453,1,128.3685783,7,1,-1
145,1947862555,43.0195156,-76.1344981,1,138.3628961,8,2,1
145,1509440266,43.0270984,-76.1181251,1,134.0048452,8,1,-1
145,234184799,43.0205619,-76.1124025,1,138.04321,8,1,-1
145,519169945,43.0313574,-76.1213704,1,137.1520361,1,1,-1
145,757675095,43.0631956,-76.1546529,1,133.5886755,7,1,-1
146,998966060,43.0430369,-76.2338872,1,137.2816756,4,1,-1
146,2100319622,43.0358302,-76.1355048,1,129.9046105,1,1,-1
146,1712600425,43.0737439,-76.1779469,1,124.4709367,7,1,-1
146,528871576,43.064192,-76.1836687,1,128.4894308,7,1,-1
146,1707145787,43.0666022,-76.1654018,1,121.0039469,7,1,-1
146,799714932,43.0229854,-76.1296201,1,136.8793349,8,1,-1
146,1509440266,43.026981,-76.117973,1,133.8592319,8,1,-1
146,1458493498,43.0201693,-76.1117461,1,122.5421875,8,1,-1
147,373889326,43.0255274,-76.0433747,1,999,-1,1,-1
147,1424164685,43.0312913,-76.1489375,1,136.8264988,1,1,-1
147,234184799,43.020269,-76.1122135,1,123.0883942,8,1,-1
147,528871576,43.0640309,-76.1836921,1,128.6119173,7,1,-1
147,1737904745,43.0573618,-76.1621768,1,139.9130339,1,1,-1
147,1947862555,43.0191916,-76.134504,1,138.3183557,8,2,1
147,2038277750,43.0365503,-76.1322138,1,129.3315903,1,1,-1
147,1599347416,43.0682156,-76.1771821,1,116.0676973,7,1,-1
148,2038277750,43.0364474,-76.1320432,1,129.5023782,1,1,-1
148,2100319622,43.0357027,-76.1359109,1,130.0558253,1,1,-1
148,111042374,43.0792515,-76.1718684,1,130.4982,7,1,-1
148,1826034804,43.0260779,-76.0486826,1,999,-1,1,-1
148,1737904745,43.0572123,-76.1620917,1,133.1773273,7,1,-1
148,724554501,43.0476069,-76.2338016,1,135.708714,9,1,-1
148,2030645982,43.02249,-76.0524743,1,999,-1,1,-1
148,60575480,43.0412006,-76.2170574,1,135.4388278,4,1,-1
149,1707145787,43.0661668,-76.1651071,1,121.8673126,7,1,-1
149,203254937,43.0745844,-76.176329,1,124.6128482,7,1,-1
149,38604237,43.0429072,-76.1255866,1,126.7925044,1,1,-1
149,998966060,43.0429506,-76.233235,1,137.0932283,4,1,-1
149,724554501,43.0475358,-76.233603,1,135.6906119,9,1,-1
149,799714932,43.0225132,-76.1294624,1,136.6473684,8,1,-1
149,127265642,43.0410107,-76.1159997,1,134.9498729,1,1,-1
149,528871576,43.0637087,-76.1837388,1,128.8612699,7,1,-1
149,2030645982,43.022436,-76.0526824,1,999,-1,1,-1
150,1458493498,43.0195659,-76.111425,1,121.0363813,8,1,-1
150,111042374,43.0789646,-76.171663,1,130.1551962,7,1,-1
150,127265642,43.0410695,-76.1157938,1,135.0527899,1,1,-1
150,2038277750,43.0362412,-76.1317024,1,129.8410185,1,1,-1
150,1712600425,43.0733296,-76.1772672,1,123.2065958,7,1,-1
150,2030645982,43.0223818,-76.0528906,1,999,-1,1,-1
150,724554501,43.0474648,-76.2334045,1,135.6737893,9,1,-1
150,2008179199,43.0287727,-76.1282359,1,137.2000995,1,1,-1
151,724554501,43.0473937,-76.2332059,1,135.6582561,9,1,-1
151,998966060,43.0428929,-76.2328003,1,136.969803,4,1,-1
151,1509440266,43.0263865,-76.1172229,1,133.1048642,8,1,-1
151,111042374,43.0788211,-76.1715604,1,129.9813195,7,1,-1
151,1708706542,43.0258283,-76.0661962,1,138.5805562,2,1,-1
151,2030645982,43.0223277,-76.0530987,1,999,-1,1,-1
151,528871576,43.0633864,-76.1837855,1,129.1156391,7,1,-1
151,1707145787,43.0658764,-76.164911,1,122.4347965,7,1,-1
151,1826034804,43.0259301,-76.0493137,1,999,-1,1,-1
152,1509440266,43.0262661,-76.117075,1,132.9484124,8,1,-1
152,234184799,43.0195235,-76.1117817,1,121.2670663,8,1,-1
152,1826034804,43.0258808,-76.0495241,1,999,-1,1,-1
152,1712600425,43.0731221,-76.1769276,1,122.5275996,7,1,-1
152,2030645982,43.0222735,-76.0533068,1,999,-1,1,-1
152,1707145787,43.0657312,-76.164813,1,122.7152195,7,1,-1
152,72524579,43.0169785,-76.1309918,1,136.2569373,8,1,-1
152,60575480,43.0409098,-76.2162678,1,135.3775827,4,1,-1
152,111042374,43.0786775,-76.1714578,1,129.8058546,7,1,-1
153,212808922,43.0381144,-76.1298566,1,128.4095732,1,1,-1
153,38604237,43.0434614,-76.1251284,1,126.9363331,1,1,-1
153,519169945,43.0305656,-76.1199715,1,136.9888403,8,1,-1
153,2008179199,43.0283041,-76.1280599,1,137.5430857,1,1,-1
153,17496181,43.0313074,-76.1226408,1,136.7986442,1,1,-1
153,1053069655,43.0488928,-76.2188446,1,132.0869028,9,1,-1
153,1947862555,43.0182195,-76.1345217,1,138.204036,8,2,1
153,1691499641,43.0780544,-76.1580098,1,133.8208437,7,1,-1
154,1712600425,43.0729145,-76.1765882,1,121.813313,7,1,-1
154,998966060,43.0428064,-76.2321481,1,136.7883495,4,1,-1
154,2038277750,43.0358272,-76.1310227,1,999,-1,1,-1
154,757675095,43.0622097,-76.1531875,1,134.8266321,7,1,-1
154,2008179199,43.0281478,-76.1280015,1,137.6554349,1,1,-1
154,1826034804,43.025782,-76.0499448,1,999,-1,1,-1
154,111042374,43.0783904,-76.1712529,1,129.4501581,7,1,-1
154,60575480,43.0407642,-76.2158731,1,135.3547694,4,1,-1
154,38604237,43.0436001,-76.1250142,1,126.9836202,1,1,-1
155,1424164685,43.0307276,-76.1505286,1,137.6221077,1,1,-1
155,17496181,43.0310671,-76.1223444,1,137.0323753,1,1,-1
155,748676519,43.0332388,-76.0494266,1,999,-1,1,-1
155,998966060,43.0427775,-76.2319308,1,136.7289253,4,1,-1
155,38604237,43.0437389,-76.1249003,1,127.0352525,1,1,-1
155,757675095,43.0620999,-76.153025,1,134.9578895,7,1,-1
155,528871576,43.0627419,-76.1838784,1,129.6358232,7,1,-1
155,1917919405,43.0725171,-76.1632161,1,125.992538,7,2,1
155,923988192,43.0475403,-76.2225296,1,133.3490298,9,1,-1
156,998966060,43.0427486,-76.2317134,1,136.6700644,4,1,-1
156,212808922,43.038376,-76.1292981,1,128.3617745,1,1,-1
156,17496181,43.0309467,-76.1221966,1,999,-1,1,-1
156,2038277750,43.0356194,-76.1306837,1,130.8312501,1,1,-1
156,111042374,43.0781032,-76.1710482,1,129.0881275,7,1,-1
156,38604237,43.0438778,-76.1247865,1,127.0911235,1,1,-1
156,2100319622,43.0351908,-76.1375343,1,130.7423388,1,1,-1
156,1826034804,43.025683,-76.0503653,1,999,-1,1,-1
156,234184799,43.0189106,-76.1114954,1,119.6261266,8,1,-1
157,1053069655,43.0487272,-76.2179902,1,132.3699997,9,1,-1
157,1509440266,43.0256561,-76.1163485,1,132.1354445,8,1,-1
157,1917919405,43.0722877,-76.1629039,1,126.1225024,7,2,1
157,1708706542,43.025695,-76.0675087,1,138.1896109,2,1,-1
157,757675095,43.0618801,-76.1527003,1,137.9851408,3,1,-1
157,2008179199,43.0276789,-76.1278269,1,137.9752014,8,1,-1
157,127265642,43.0414842,-76.1143546,1,135.7652788,1,1,-1
157,2100319622,43.0351266,-76.137737,1,130.8358823,1,1,-1
158,1947862555,43.0174094,-76.1345362,1,138.0936099,0,2,1
158,799714932,43.0210957,-76.1289963,1,135.968248,8,1,-1
158,519169945,43.0300627,-76.1191059,1,136.4335852,8,1,-1
158,72524579,43.0160085,-76.1309048,1,136.1378456,8,1,-1
158,1599347416,43.0664492,-76.1775058,1,118.324781,7,1,-1
158,2008179199,43.0275226,-76.127769,1,137.8839098,8,1,-1
158,748676519,43.0330607,-76.0500431,1,999,-1,1,-1
158,998966060,43.0426908,-76.2312787,1,136.5541143,4,1,-1
158,1737904745,43.0557158,-76.1612447,1,134.6444042,7,1,-1
159,1691499641,43.0778654,-76.1567089,1,134.3571659,7,1,-1
159,212808922,43.0386386,-76.1287404,1,128.3482593,1,1,-1
159,923988192,43.0473886,-76.2216704,1,133.46847,9,1,-1
159,519169945,43.0299613,-76.1189336,1,136.3198613,8,1,-1
159,60575480,43.0403995,-76.2148869,1,135.3209393,4,1,-1
159,1424164685,43.0304441,-76.151323,1,138.0086911,1,1,-1
159,748676519,43.0330013,-76.0502486,1,999,-1,1,-1
159,1509440266,43.025408,-76.1160643,1,131.7948341,8,1,-1
160,212808922,43.0387263,-76.1285547,1,128.35142,1,1,-1
160,2017403124,43.0811875,-76.1808996,1,134.084197,7,1,-1
160,923988192,43.0473506,-76.2214557,1,133.5025848,9,1,-1
160,2038277750,43.0352021,-76.1300077,1,131.4684258,1,1,-1
160,1712600425,43.0715866,-76.1768434,1,119.6179534,7,1,-1
160,1707145787,43.0645684,-76.1640316,1,124.857306,7,1,-1
160,1737904745,43.0554163,-76.1610761,1,134.9194618,7,1,-1
160,111042374,43.0775285,-76.1706395,1,128.3453883,7,1,-1
160,1599347416,43.066128,-76.1775643,1,118.8888802,7,1,-1
161,1826034804,43.0254351,-76.0514166,1,999,-1,1,-1
161,127265642,43.0417239,-76.1135337,1,136.0848603,5,1,-1
161,757675095,43.0614397,-76.1520518,1,135.72115,7,1,-1
161,998966060,43.0426039,-76.2306267,1,138.2173405,9,1,-1
161,111042374,43.0773848,-76.1705375,1,128.155921,7,1,-1
161,373889326,43.0252275,-76.0464393,1,999,-1,1,-1
161,923988192,43.0473126,-76.2212409,1,133.538349,9,1,-1
161,1599347416,43.0659674,-76.1775935,1,119.1781924,7,1,-1
161,212808922,43.0388141,-76.1283691,1,128.358408,1,1,-1
162,1917919405,43.0717134,-76.1621244,1,126.5283029,7,2,1
162,748676519,43.0328228,-76.0508649,1,999,-1,1,-1
162,410348847,43.0506729,-76.2505331,1,999,-1,1,-1
162,998966060,43.042575,-76.2304093,1,136.3298848,4,1,-1
162,519169945,43.0296555,-76.1184186,1,135.9730875,8,1,-1
